index,2022,2050,Type,state,Retire,Remaining,Mismatch_1Y,Mismatch_5Y,Mismatch_10Y,MismatchMult_1y,MismatchMult_5y,MismatchMult_10y
Wholesale Trade,0.41240119585249607,0.4877860144089843,1,AZ,0.290270212902264,0.12213098295023206,0.3656550314587522,0.34553176411821557,0.3385237286844426,0.8866488146400439,0.8378534485186174,0.8208602013984525
Retail Trade,2.01415604648715,3.513006672372725,1,AZ,1.0837982881852075,0.9303577583019425,2.5826489140707825,2.3501933416979184,2.127647917516335,1.2822486711370402,1.1668377660195914,1.0563471093648003
FIRE,0.0,0.0,1,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,43.97629065738922,36.672533107868055,1,AZ,27.497879687815317,16.478410969573904,20.19412213829415,21.3300798987843,20.646092330291093,0.4592047632125832,0.48503590411849035,0.46948235109552117
Professional Services,0.0,0.0,1,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,1.888840729342594,1.6292826449073603,1,AZ,1.4180325205577398,0.4708082087848542,1.1584744361225061,1.3222032468039244,1.1200134293198047,0.613325633085914,0.7000078017505021,0.5929634044420582
Agriculture,0.31053492670245303,0.2059747104910671,2,AZ,0.22337911794222726,0.08715580876022577,0.11881890173084134,0.09821666347275518,0.11279880290104832,0.38262653091093585,0.3162821796430776,0.3632403095485919
Mining,0.01989010818948077,0.10103527271057434,2,AZ,0.014150673985550996,0.005739434203929776,0.09529583850664457,0.0759436527699468,0.06850200034296601,4.791117152245729,3.818161874559884,3.4440235161312236
Construction,61.80574953940867,0.0,2,AZ,42.14701365982567,19.658735879583006,-19.658735879583006,117.51855654364941,49.69218339865792,-0.3180729305296779,1.9014178683929244,0.8040058371425964
Manufacturing,23.063356820934835,25.47239598920683,2,AZ,15.899059977231243,7.1642968437035925,18.30809914550324,22.08279930965254,20.47361377803582,0.7938176254067577,0.9574841806899405,0.8877117904819354
Fabricated Metals,10.337226882561026,0.0027169336570793145,2,AZ,7.274344843283684,3.0628820392773424,-3.0601651056202632,-3.060673938133144,-0.5108966057298514,-0.2960334662657722,-0.2960826895747565,-0.049422984668328944
Machinery,79.5671455417994,74.63158832706397,2,AZ,57.2611423471753,22.306003194624104,52.32558513243986,52.325485247996916,52.32545092523892,0.6576280294603681,0.6576267741125451,0.6576263427440731
Electrical Equipment,92.56017377744158,466.31083109605237,2,AZ,67.39198297805443,25.168190799387148,441.1426402966652,371.26769412426245,344.3849398549832,4.766009205615589,4.01109547413951,3.7206600398465914
TCPU,2712.216015465807,5282.996714270122,2,AZ,1802.4646027727797,909.7514126930271,4373.245301577094,3681.737877427069,3443.345614173033,1.6124251448408382,1.3574648392431798,1.2695690883536277
Wholesale Trade,167.3656615566397,197.95924410664415,2,AZ,117.8009828806369,49.56467867600281,148.39456543064134,140.22789669883036,137.38381065256846,0.8866488146400437,0.8378534485186173,0.8208602013984522
Retail Trade,110.57274974670227,192.85636200841543,2,AZ,59.498149164964325,51.07460058173795,141.7817614266775,129.0204602970854,116.80320456944636,1.2822486711370402,1.1668377660195912,1.0563471093648
FIRE,354.2189161769595,327.41354680539376,2,AZ,255.00459224263915,99.21432393432036,228.1992228710734,225.50826143846518,227.08199755231044,0.644232175215257,0.6366352872182763,0.641078121979419
Misc. Services,134.39186551959122,112.07152909035175,2,AZ,84.03372121286067,50.35814430673055,61.713384783621194,65.18487999846549,63.094608992250784,0.4592047632125831,0.4850359041184903,0.4694823510955211
Professional Services,197.45700221003526,206.3507918164791,2,AZ,130.406560205363,67.05044200467225,139.30034981180685,136.14588373190813,134.50640982029333,0.7054718153962092,0.6894963572225693,0.6811934158567783
Government,11.042445985809936,9.525030524023531,2,AZ,8.290030636850295,2.752415348959641,6.7726151750638905,7.729798340475469,6.5477663651134,0.6133256330859141,0.700007801750502,0.5929634044420583
Agriculture,0.16616374376622975,0.11021474904545953,3,AZ,0.11952765156121635,0.0466360922050134,0.06357865684044613,0.05255463105603697,0.06035736972139817,0.38262653091093585,0.3162821796430775,0.3632403095485917
Mining,4.305967206034034e-05,0.00021872911238085904,3,AZ,3.063449305785407e-05,1.2425179002486265e-05,0.00020630393337837277,0.00016440879819184292,0.00014829852317271074,4.791117152245729,3.818161874559884,3.4440235161312236
Construction,44.66296666274418,0.0,3,AZ,30.456885970175833,14.20608069256835,-14.20608069256835,84.92296286797928,35.9092859009515,-0.3180729305296779,1.9014178683929241,0.8040058371425962
Manufacturing,17.82335260530159,19.685057077441556,3,AZ,12.286786969787887,5.536565635513703,14.148491441927852,17.065578166435103,15.822000253643143,0.7938176254067575,0.9574841806899401,0.8877117904819354
Fabricated Metals,7.988604656267884,0.0020996452056528236,3,AZ,5.621610684040362,2.3669939722275224,-2.3648943270218696,-2.3652875525772186,-0.3948206854480687,-0.2960334662657722,-0.29608268957475653,-0.04942298466832892
Machinery,61.4894571418836,57.67526056916177,3,AZ,44.25138710552649,17.238070036357108,40.437190532804664,40.4371133421485,40.437086817535324,0.657628029460368,0.657626774112545,0.657626342744073
Electrical Equipment,71.53046398457715,360.36481726510846,3,AZ,52.080496551917804,19.44996743265935,340.91484983244914,286.9155203516367,266.14053897910196,4.76600920561559,4.011095474139511,3.720660039846591
TCPU,649.1358473895815,1264.4208755198042,3,AZ,431.3979346183035,217.737912771278,1046.6829627485263,881.1790887236839,824.1228059880511,1.6124251448408384,1.3574648392431803,1.2695690883536286
Wholesale Trade,33.18207199923161,39.24758418044528,3,AZ,23.35533262420562,9.82673937502599,29.42084480541929,27.80171345354925,27.237842304107193,0.8866488146400436,0.8378534485186172,0.820860201398452
Retail Trade,13.088040271282912,22.82761203209144,3,AZ,7.042550484832049,6.045489786450863,16.78212224564058,15.2716196717182,13.825513507819801,1.28224867113704,1.1668377660195914,1.0563471093648003
FIRE,303.97627668615075,280.97299819185685,3,AZ,218.83457643764757,85.14170024850318,195.83129794335366,193.5220242156298,194.87254058425373,0.6442321752152568,0.6366352872182763,0.6410781219794188
Misc. Services,42.96667270118109,35.83059652404389,3,AZ,26.86657694091562,16.100095760265468,19.730500763778423,20.840378940580628,20.17209451850225,0.45920476321258313,0.48503590411849035,0.4694823510955213
Professional Services,546.4932602693168,571.1082195960307,3,AZ,360.92063309727416,185.57262717204264,385.5355924239881,376.8051122023794,372.26761070556347,0.7054718153962094,0.6894963572225693,0.6811934158567786
Government,4.346285967647492,3.749034096356599,3,AZ,3.262940463970715,1.0833455036767767,2.6656885926798224,3.042434085991975,2.577188524055001,0.613325633085914,0.7000078017505021,0.592963404442058
Agriculture,0.05112730577422453,0.03391223047552601,4,AZ,0.03677773894191272,0.01434956683231181,0.019562663643214198,0.01617065570954984,0.018571498375814822,0.382626530910936,0.3162821796430776,0.36324030954859177
Mining,0.002615051096286743,0.013283608020048417,4,AZ,0.0018604592376567375,0.0007545918586300056,0.01252901616141841,0.00998468839586807,0.00900629747149628,4.791117152245728,3.8181618745598835,3.4440235161312236
Construction,8.948926890473402,0.0,4,AZ,6.10251548932469,2.8464114011487123,-2.8464114011487123,17.01564949248806,7.194989456102958,-0.31807293052967783,1.9014178683929246,0.8040058371425962
Manufacturing,11.373989360320493,12.562037833977604,4,AZ,7.840824751754226,3.533164608566267,9.028873225411337,10.890414883842558,10.096824459972586,0.7938176254067573,0.9574841806899397,0.8877117904819352
Fabricated Metals,5.097935634015931,0.001339890578298922,4,AZ,3.5874361869000992,1.5104994471158317,-1.5091595565375329,-1.509410493798428,-0.25195519468009686,-0.29603346626577215,-0.2960826895747564,-0.04942298466832889
Machinery,39.23955536264456,36.80552220418005,4,AZ,28.23906462850147,11.000490734143089,25.805031470036962,25.804982210746555,25.804965284039522,0.6576280294603681,0.657626774112545,0.6576263427440731
Electrical Equipment,45.647233397456645,229.96714973747362,4,AZ,33.235218243144764,12.41201515431188,217.55513458316173,183.09541128752824,169.8378372314677,4.766009205615589,4.01109547413951,3.720660039846591
TCPU,612.5773867889468,1193.2103870739727,4,AZ,407.10218133436376,205.47520545458303,987.7351816193897,831.5522638814649,777.7093144916907,1.6124251448408382,1.3574648392431798,1.2695690883536277
Wholesale Trade,129.04762803822152,152.6368710439232,4,AZ,90.8306834264967,38.21694461172481,114.4199264321984,108.12300017497174,105.93006194144712,0.8866488146400439,0.8378534485186175,0.8208602013984526
Retail Trade,12.58098019086665,21.943219063183736,4,AZ,6.769706259023101,5.81127393184355,16.13194513134019,14.679962820247576,13.289882057597795,1.2822486711370402,1.1668377660195914,1.0563471093648
FIRE,445.79985480560913,412.0641359376621,4,AZ,320.93432904001014,124.86552576559899,287.1986101720631,283.81191860603474,285.7925336974775,0.6442321752152566,0.6366352872182761,0.6410781219794188
Misc. Services,50.25459477225366,41.908111463200385,4,AZ,31.423632601790338,18.830962170463323,23.07714929273706,24.375282811468416,23.593645307030343,0.45920476321258313,0.4850359041184904,0.46948235109552133
Professional Services,1211.2955661470712,1265.8543196779847,4,AZ,799.97612850024,411.31943764683126,854.5348820311534,835.1838803782554,825.1265643158937,0.7054718153962093,0.6894963572225693,0.6811934158567784
Government,5.162636097853802,4.453204161439817,4,AZ,3.8758089895223624,1.28682710833144,3.1663770531083766,3.6138855460964314,3.0612542764788535,0.6133256330859141,0.7000078017505024,0.5929634044420582
Agriculture,0.009738534433185625,0.006459472471528762,5,AZ,0.007005283607983375,0.00273325082520225,0.0037262216463265123,0.003080124897057111,0.003537428262059967,0.38262653091093585,0.3162821796430774,0.3632403095485919
Mining,0.0010015288269670977,0.005087440309331162,5,AZ,0.0007125304589865421,0.0002889983679805556,0.0047984419413506065,0.0038239991833984546,0.0034492888321580035,4.791117152245729,3.818161874559883,3.4440235161312236
Construction,0.0,0.0,5,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.7506704586837785,0.829080316861597,5,AZ,0.5174855827975399,0.2331848758862386,0.5958954409753584,0.718755089100979,0.6663790169400726,0.7938176254067574,0.9574841806899398,0.8877117904819353
Fabricated Metals,0.3364579972333723,8.843126568296557e-05,5,AZ,0.23676673879385454,0.09969125843951773,-0.09960282717383477,-0.09961938874979281,-0.016628758438801614,-0.29603346626577215,-0.2960826895747564,-0.04942298466832892
Machinery,2.589766359847721,2.429122918955264,5,AZ,1.8637463888818642,0.7260199709658568,1.703102947989407,1.7030996969318453,1.703098579788288,0.657628029460368,0.657626774112545,0.6576263427440732
Electrical Equipment,3.0126658770805053,15.177572292960736,5,AZ,2.1934868877294225,0.8191789893510828,14.358393303609652,12.084090464652153,11.209105542262819,4.76600920561559,4.01109547413951,3.7206600398465914
TCPU,6.623548500134278,12.901695426722302,5,AZ,4.4018292231013065,2.221719277032972,10.679976149689331,8.991234199954185,8.409052430981514,1.6124251448408382,1.35746483924318,1.2695690883536277
Wholesale Trade,0.12601817123629241,0.1490536451122367,5,AZ,0.08869838827382043,0.03731978296247199,0.11173386214976472,0.10558475934633721,0.10344330142088762,0.8866488146400436,0.8378534485186172,0.8208602013984522
Retail Trade,2.199023841295302,3.835445342306242,5,AZ,1.1832738972886294,1.0157499440066724,2.8196953982995696,2.565904066400831,2.322932478176571,1.2822486711370398,1.1668377660195914,1.0563471093648
FIRE,23.85548133623078,22.050227693495614,5,AZ,17.173722274782087,6.681759061448695,15.36846863204692,15.187241212221515,15.293227173945908,0.6442321752152569,0.6366352872182764,0.6410781219794189
Misc. Services,20.80350896010144,17.34837931290958,5,AZ,13.008200053206098,7.795308906895341,9.553070406014237,10.09044877729992,9.766880297625173,0.45920476321258336,0.48503590411849057,0.4694823510955216
Professional Services,287.5006288563824,300.4501321717883,5,AZ,189.87408725145795,97.62654160492443,202.82359056686388,198.23063629567352,195.84353543165096,0.7054718153962093,0.6894963572225692,0.6811934158567783
Government,1.2049534864602054,1.0393728666013669,5,AZ,0.9046094797811233,0.3003440066790821,0.7390288599222847,0.8434768412686116,0.7144933215257709,0.6133256330859139,0.7000078017505019,0.5929634044420583
Agriculture,59.952326627115575,53.01167606046661,1,CA,43.125898857043424,16.82642777007215,36.18524829039446,40.98645585110808,33.91041040945486,0.6035670394487809,0.6836507965075453,0.5656229260353287
Mining,31.006584030175148,6.542405449952185,1,CA,22.059410528930577,8.94717350124457,-2.4047680512923852,-1.9816132914132565,-1.7141185812648105,-0.07755669082902202,-0.06390943579869295,-0.055282406459113836
Construction,0.0,128.53582452079,1,CA,0.0,0.0,128.53582452079,207.5481255267438,300.6259499023257,inf,inf,inf
Manufacturing,11.687406450018713,21.343848750054804,1,CA,8.056883374342856,3.630523075675857,17.713325674378947,20.65180043561272,26.955084541287434,1.5155907985343133,1.7670131114144365,2.3063358544567665
Fabricated Metals,3.7096945173001914,0.0012397290419402574,1,CA,2.6105257714334678,1.0991687458667236,-1.0979290168247833,-1.0979692184162424,-0.19379636223077024,-0.2959621100078678,-0.29597294690866155,-0.05224051773724205
Machinery,4.266862381196214,7.462177287594309,1,CA,3.070682158091634,1.1961802231045797,6.26599706448973,10.250329609604847,21.349207304051898,1.4685256998452945,2.4023108068301866,5.00349094879096
Electrical Equipment,42.65777559228279,104.30189759264823,1,CA,31.058628881889817,11.599146710392972,92.70275088225526,88.79044783388845,86.63038321732178,2.1731735796140788,2.081459865196335,2.0308227987629546
TCPU,12.95174025234026,20.900966888354702,1,CA,8.607372427576104,4.344367824764156,16.556599063590546,15.958561201974778,15.386916273167678,1.2783300731034135,1.2321557482664318,1.1880192138957855
Wholesale Trade,3.963500628299697,5.779695637945515,1,CA,2.7897255943610446,1.1737750339386523,4.605920604006863,4.407880105773222,4.001670744264741,1.1620839848290268,1.1121179278490891,1.0096304049234928
Retail Trade,7.8384219506259045,20.32597854846089,1,CA,4.2177805969791375,3.620641353646767,16.70533719481412,16.724892408840887,16.170486470221284,2.131211779621048,2.133706569280235,2.0629772895716667
FIRE,0.0,0.0,1,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,147.0752873132114,304.93854329327286,1,CA,91.96452213529317,55.110765177918225,249.82777811535465,248.3881213760194,239.23419351539098,1.6986387222438102,1.6888501522832473,1.626610410802177
Professional Services,0.0,0.0,1,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,3.42376334059163,7.946385479752134,1,CA,2.5703637602849176,0.8533995803067125,7.092985899445422,8.171055771782425,8.967193964553204,2.0716928110515216,2.3865714300131673,2.6191044977436033
Agriculture,1.7552632256849316,1.5520572887787543,2,CA,1.2626249654861492,0.49263826019878243,1.0594190285799718,1.1999871023199067,0.9928171216741211,0.6035670394487811,0.6836507965075452,0.5656229260353289
Mining,115.371763058158,24.343502356393607,2,CA,82.08040854386364,33.291354514294355,-8.947852157900748,-7.373344284147365,-6.378028699285668,-0.07755669082902206,-0.06390943579869296,-0.055282406459113864
Construction,0.0,1419.5015297092714,2,CA,0.0,0.0,1419.5015297092714,2292.0838044326883,3320.000453940616,inf,inf,inf
Manufacturing,150.0489992210703,274.02342497179836,2,CA,103.4384567980084,46.61054242306189,227.4128825487365,265.1385489782458,346.0633868289098,1.5155907985343133,1.7670131114144367,2.3063358544567665
Fabricated Metals,47.62698654464044,0.01591628586238943,2,CA,33.515286827709936,14.111699716930502,-14.095783431068114,-14.0962995599964,-2.4880584353566775,-0.2959621100078678,-0.2959729469086615,-0.05224051773724205
Machinery,54.780197202049024,95.8033109229237,2,CA,39.423013712927585,15.35718348912144,80.44612743380226,131.5990597387711,274.0922208734362,1.468525699845294,2.402310806830186,5.003490948790961
