state,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,EmpChange_1Y,EmpChange_5Y,EmpChange_10Y,20s,40s,EmpChange_dec
MA,35.26907339566351,35.21223782250491,35.36648691491997,35.13288289494969,35.11153425614759,33.9418131429753,35.43441651367102,35.4027645781302,35.43555328966234,34.95466240472799,35.20962780614483,34.911338940271776,35.18049671029556,34.87196402484638,34.51017737052611,33.02302020430557,32.12703950407747,32.75811857014242,31.339871077240524,32.185737143164644,31.780004149197953,33.243082217810404,32.98984761600456,33.4193973519439,33.065888817079625,33.33010838421087,32.853591002635035,33.04362327736181,32.952606187849845,-6.567984312563453,-6.29421089953847,-6.755733994504695,35.14519586762495,32.88638861472586,-6.4270725973670295
MD,31.328453832970915,31.37907757480103,32.90076964127312,32.58178294587189,32.605625870373906,30.390015971483404,32.008057659034506,32.03931547316013,32.070296330571594,30.66648150170411,30.8374833593052,30.93132486249825,31.026545007093766,31.1913025368894,31.36005961066611,31.41406463778127,31.46820764893893,31.46929468104033,31.47037732048051,31.276533449840993,31.048856350694987,30.974610732968106,28.03493665649825,27.958459307135524,27.755668404257825,30.275143941949917,29.858126127614277,29.75606157630863,29.487118646503784,-5.8775169572181625,-6.071254278250663,-5.381377333787853,31.922599477726717,29.64255151937723,-7.1424257286451365
ME,38.407524563726035,37.30470890405225,36.600507024419976,36.753277211965354,36.76157682660185,36.73886335576209,36.71607984694224,36.660882782084755,36.606134630635914,36.55450310704356,36.50355187034736,36.445361359695845,36.3880280832802,36.327645773334694,31.51747520330574,31.560439891895843,30.290270669795245,34.178474455732186,34.13270361129958,37.27711352916608,37.202135296257545,37.163437531896875,37.125082844009754,36.695902968110936,36.27747468692758,36.346487719925555,36.41579559816758,36.412048841511066,36.40832294780798,-5.205234231123029,-5.2997391213817195,-4.36150047777366,36.94995057179894,36.73238019637809,-0.5888245371210417
MI,35.90832208771986,35.90381639742278,35.159381427680195,36.21064285430668,36.258140143918745,37.08705043975367,34.99730811726561,34.958454839954264,34.66627082227728,36.66864212795749,36.139763539910206,36.39582329583027,35.95618373531149,36.396080153375394,35.56007380806121,35.90698715045445,35.182237152667085,35.953433626044884,35.14055534459439,35.81284856890584,35.54876300595452,36.42100338395921,33.76422959177387,33.971116955081804,32.4475356923303,34.59430645177676,34.596586584194476,36.61262228686193,36.42453796777575,1.4375939894791827,-2.710247192153929,-2.475657416369316,35.683265236699896,35.01935504886144,-1.860564562784532
MN,35.751239643368244,35.737911609092684,35.067817468467354,35.05188214059443,35.03524559557161,34.88343428127755,34.22325281045125,34.16043805209315,34.097090256534344,34.03571602894938,33.975589903065014,33.85391811619374,33.38820752431764,33.41361237871618,33.43869784072954,33.76157649603942,33.75183860482544,33.73145484217861,33.71098784027187,33.67803105659154,33.64494518124005,33.63644238371178,33.62794473600227,33.62202567032684,33.48337209709903,33.52929906110317,32.145563684608916,32.30818847569881,32.35709042290324,-9.493794493066218,-8.353659690901395,-7.12688396781877,34.889812428605616,33.20329027692856,-4.833852733167177
MO,37.37944474208276,37.391351087405724,37.40353607288134,37.38790764912234,37.372164503197055,37.33655999788767,37.301133451834836,37.28276091342646,37.264335649911914,37.24937993979826,31.38103531377115,31.580759160506993,31.250617773316957,36.46461374690505,35.45673446209419,36.30623221065421,30.72827925885428,31.502116394984615,31.720814483557312,37.52430115072477,35.778045837427754,35.736375665442445,29.008687854909432,29.91227035283743,30.09933354221876,36.56236068773238,33.54912478221106,33.531904620834744,33.5149470998039,-10.338563531223642,-10.508210120896862,-10.320403658445429,37.3465771186389,33.52173515941426,-10.24147928490008
MS,29.861156499226425,29.43588284272795,29.020331341677135,29.303135750476915,29.600559597571085,29.91334965845255,30.24118549962126,29.996662241807442,29.79735190391762,29.800296089070933,29.803215034615466,29.914565073319725,30.02640040877064,30.121130937541864,30.218543486431887,30.36784648849756,30.519088164078312,30.593824701535944,30.66887270524469,30.849258392632056,31.0339531067223,31.140949620000146,31.24995140815438,31.28583726455255,31.321594999223983,31.01622368881704,30.76174830557859,30.552062627446663,30.344768237790497,1.619534523308232,3.1416166770675176,3.665223970457234,29.685512815053148,30.955634765091823,4.278591910982968
MT,33.884784714960325,34.883436102098706,32.32579914062676,34.17106195989504,34.10538127365534,38.91716192351855,39.02816221639022,38.827724961601845,38.631400523169745,38.616489642831304,38.601637189400975,38.71774121265087,38.8349669852582,38.837464626344804,38.83998366889666,38.78825829234382,38.736755897229145,38.685368671555736,38.512790674111855,38.38558189646062,38.24600428327759,38.253320670090396,37.134793742164334,37.22280260670951,37.28033629694271,38.126204117094844,37.92823109119585,37.98498742044521,38.02352709032689,12.214161636798849,11.757113175583697,11.727370381538876,36.08610142399073,37.858578921470794,4.911801019052959
NC,35.18030173814932,35.18391243119914,35.18756998459093,35.80761136706309,35.78672740604303,35.7206266741328,35.571726882399815,35.494439048079535,34.6504923773095,34.67910619846297,32.54170192769046,33.10156570054242,32.47544514277405,34.42348282420164,33.23884536434104,33.930242829120886,32.81276590266081,33.89961420396029,32.27507972821619,33.24145985856396,31.91401711906032,33.3655589385191,30.92421158969618,32.09904965876309,31.397857415754466,33.963942504865294,32.44216733204195,33.40092369328625,33.43415992197054,-4.963407730767898,-6.402706779865468,-7.282390452379275,35.398156434329685,32.61833480325211,-7.8530124477942
ND,27.683058160728734,28.100671871916642,25.753590502809548,25.955543369252453,26.155298971840462,28.706696813928694,28.37094525810554,28.4794563461519,28.589359811343634,28.744930847175183,24.555749253946768,25.149252477573782,25.558050551011597,30.275732185447257,30.520315009690393,31.00678468572849,28.16592805337767,28.692867975846315,29.197463303423255,32.44451119790478,32.67735030196838,32.89587166288136,33.119549674437856,32.912155444717754,32.69675791609931,32.677188559431805,32.65770167787771,32.587083269671844,32.51193350327492,17.443431699307126,17.855956505393067,18.187846627582587,27.532735678453065,32.718010320826565,18.83312542179185
