Project,Scenario,Dollar_year
Standard_scenarios_2021,Mid_Case,2019$
state,country,t,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MW,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,generation fraction,Million Metric Tons,MWh
state,country,t,battery-10h_MW,battery-2h_MW,battery-4h_MW,battery-6h_MW,battery-8h_MW,biopower ccs_MW,biopower_MW,coal_MW,csp_MW,dac_MW,geothermal_MW,h2-ct_MW,hydro_MW,land-based wind_MW,ng-cc-ccs_MW,ng-cc_MW,ng-ct_MW,nuclear_MW,offshore wind_MW,oil-gas-steam_MW,pumped storage_MW,pv+battery_MW,rooftop pv_MW,utility pv_MW,biopower ccs_MWh,biopower_MWh,coal_MWh,csp_MWh,dac_MWh,geothermal_MWh,h2-ct_MWh,hydro_MWh,imports_MWh,land-based wind_MWh,ng-cc-ccs_MWh,ng-cc_MWh,ng-ct_MWh,nuclear_MWh,offshore wind_MWh,oil-gas-steam_MWh,pv+battery_MWh,rooftop pv_MWh,utility pv_MWh,biopower ccs_gen_frac,biopower_gen_frac,coal_gen_frac,csp_gen_frac,dac_gen_frac,geothermal_gen_frac,h2-ct_gen_frac,hydro_gen_frac,imports_gen_frac,land-based wind_gen_frac,ng-cc-ccs_gen_frac,ng-cc_gen_frac,ng-ct_gen_frac,nuclear_gen_frac,offshore wind_gen_frac,oil-gas-steam_gen_frac,pv+battery_gen_frac,rooftop pv_gen_frac,utility pv_gen_frac,co2_gen_mmt,generation_MWh
AR,usa,2048,0.0,0.0,1.232802454253035,42.58040843965173,1.887991169288889,0.0,0.0,3455.6,0.0,0.0,0.0,0.0,1355.0,2.2989690393397204,0.0,6569.49952133045,2370.85634647605,1817.8,0.0,8.8,28.0,1161.2416986092549,862.272727272727,1524.717944134413,0.0,0.0,11289334.01580571,0.0,0.0,0.0,0.0,3068094.957408,0.0,6990.93499868058,0.0,9121371.40670667,2213732.83255636,14519594.608320003,0.0,40276.60032,2825538.98476426,1269867.4100202809,3442800.795155431,0.0,0.0,0.2361903822462197,0.0,0.0,0.0,0.0,0.0641893064500826,0.0,0.0001462612061336,0.0,0.1908332410170106,0.0463147253133317,0.3037724453717034,0.0,0.0008426489651063,0.0591146591932453,0.0265675963307301,0.0720287339064364,15.049213365836728,47797602.5460554
AZ,usa,2048,0.0,96.20541199646756,651.2514759727228,3447.3097336584724,592.0681903575207,0.0,25.9,996.0,0.0,0.0,0.0,0.0,2589.0,933.2669377606858,0.0,10753.369174980962,2299.108243518128,3937.0,0.0,6.0,1752.24866154176,4079.830979210614,3186.6363636363603,11260.95881022838,0.0,0.0,6596631.02592,0.0,0.0,0.0,0.0,8349024.833086334,0.0,2934947.578520597,0.0,11136716.23619642,2130058.2591343,31446607.9728,0.0,27461.3184,13114965.916785749,6037321.896251999,32227247.20610956,0.0,0.0,0.0578646858660131,0.0,0.0,0.0,0.0,0.0732364289219444,0.0,0.0257449323748746,0.0,0.0976896515894732,0.0186845605820318,0.2758450616303736,0.0,0.0002408866823745,0.1150425694474002,0.0529585077027865,0.2826927152027277,12.43472679231144,114000982.24320495
CA,usa,2048,0.0,439.655990364985,0.0,6202.621658475121,1115.8436262441198,0.0,103.6,0.0,0.0,0.0,6882.739834,0.0,11031.7,26400.6264240314,0.0,19157.1,10811.37488694052,0.0,0.0,317.7,14585.091187203609,6803.750258684309,21862.090909090883,43166.991271375824,0.0,292113.3792,0.0,0.0,0.0,49466577.34877957,0.0,34196255.07047782,0.0,76073881.22288197,0.0,10068971.76,5679830.640575936,0.0,0.0,860968.4803200001,18380809.713237245,38012531.809857,121388316.97461905,0.0,0.0008242005752356,0.0,0.0,0.0,0.139570401114316,0.0,0.0964850469265751,0.0,0.2146431527238549,0.0,0.0284096960548371,0.0160256941808836,0.0,0.0,0.0024292304538836,0.0518616229781608,0.1072527067046682,0.3424982482875847,7.0709953536642525,354420256.3999486
CO,usa,2048,0.0,404.9814,316.8829111137601,428.398668252365,23.9251800157059,0.0,17.6,1386.0,0.0,0.0,0.0,0.0,672.21,11603.78001133152,0.0,3148.6,2776.11852894846,0.0,0.0,23.7,882.4449420686708,1713.017628554746,2851.636363636368,2307.620591209932,0.0,9250.56000000001,8715977.47872,0.0,0.0,0.0,0.0,1711482.5482656,0.0,44338112.68417173,0.0,2508503.9563809456,1448306.6240153122,0.0,0.0,37979.82432,4776914.98032902,4867856.821032,5841419.002203479,0.0,0.0001245769278893,0.1173777260891909,0.0,0.0,0.0,0.0,0.0230484682007521,0.0,0.5970996206289736,0.0,0.0337819241736929,0.0195042883740672,0.0,0.0,0.0005114728011669,0.0643305262641357,0.065555236458046,0.0786661600820849,10.436170720055411,74255804.4794381
CT,usa,2048,0.0,100.5,0.0,271.503273538415,6.3879003565058605,0.0,37.5,0.0,0.0,0.0,0.0,0.0,124.0,462.6963,0.0,3866.0,1412.25866864957,2073.1,0.0,46.3,0.0,133.307289695678,1200.8181818181802,1460.01618663264,0.0,55827.45,0.0,0.0,0.0,0.0,0.0,477671.070096,0.0,1428215.655438511,0.0,13483862.755330302,903602.475099643,16558791.71664,0.0,7323.01824,293856.041296508,1643994.319485,2805601.298960932,0.0,0.0014824564337756,0.0,0.0,0.0,0.0,0.0,0.0126842001755819,0.0,0.0379252050241209,0.0,0.3580539518424473,0.0239944920068357,0.4397064045712839,0.0,0.0001944573055825,0.007803128730111,0.0436550470424689,0.0745006568677921,5.410070283024639,37658745.800586894
DE,usa,2048,0.0,0.0,8.20208282670914,9.71291160105892,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,28.5282,0.0,1489.0,142.0,0.0,0.0,38.9,0.0,23.3372963053634,474.454545454545,1670.816360858895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83030.3559750518,0.0,473207.235,0.0,0.0,0.0,45768.864,50734.5128892423,688100.130114,3189199.624295257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183288321376016,0.0,0.1044598192403235,0.0,0.0,0.0,0.0101034111625004,0.0111995710413348,0.1518971179951455,0.7040112484230941,0.17130101907,4530040.722273551
FL,usa,2048,0.0,889.6131225189907,1.7421316771677802,2481.363296640572,946.850057386234,0.0,132.5,4657.0,0.0,0.0,0.0,0.0,55.0,301.7088,0.0,40615.6727732189,7210.1,3626.0,0.0,1238.481224453929,0.0,12163.258240276904,10419.18181818182,17227.73014733443,0.0,69642.0,20200425.245158,0.0,0.0,0.0,0.0,201578.50548,0.0,695614.565268033,0.0,151695672.4895241,3789628.56,28962509.6544,0.0,1376125.997172986,33412336.91210095,16608712.685806,42663373.83647072,0.0,0.0002323912765913,0.0674076363460313,0.0,0.0,0.0,0.0,0.0006726556707428,0.0,0.0023212250773695,0.0,0.5061995776000575,0.0126457686290661,0.0966461990160419,0.0,0.0045920518829667,0.111495012045939,0.0554223018235165,0.142365180631677,78.26499449415348,299675620.4513807
GA,usa,2048,0.0,113.216877481009,0.0,919.0091970082,1048.37965757761,0.0,240.4,6859.3,0.0,0.0,0.0,0.0,2275.0,0.0,0.0,13155.904508116,6532.0,6261.0,0.0,836.1,1879.41066477638,4307.36471999051,1759.81818181818,5541.850133110235,0.0,126354.24,8873127.098967321,0.0,0.0,0.0,0.0,3383898.936912,0.0,0.0,0.0,43331434.056664295,1064.4806,50009451.9984,0.0,618119.2118800001,10123410.028156472,2700106.30018,12679260.11331306,0.0,0.0009583455164981,0.0672990599493408,0.0,0.0,0.0,0.0,0.0256654970539366,0.0,0.0,0.0,0.3286513024939933,8.073652379288893e-06,0.3793013523344773,0.0,0.0046881828054725,0.0767819474214396,0.020479208033271,0.0961670307391912,24.90422919142469,131846226.46507315
IA,usa,2048,0.0,0.824499999999845,2023.9384012906544,480.19740551627,37.40917994677885,0.0,1.0,4118.5,0.0,0.0,0.0,0.0,193.4,16128.7247197104,0.0,1704.4,318.2999999999999,0.0,0.0,398.5,0.0,1191.57227357654,916.9090909090904,8404.124462304666,0.0,0.0,22269130.725646958,0.0,0.0,0.0,0.0,1160590.636368,0.0,65119580.8981249,0.0,324947.5,0.0,0.0,0.0,40276.60032,2962097.73875245,1312717.701948,17450599.71720614,0.0,0.0,0.2012756914007428,0.0,0.0,0.0,0.0,0.0104897979919425,0.0,0.5885720835030894,0.0,0.0029369818488746,0.0,0.0,0.0,0.0003640330948052,0.0267724087531331,0.0118647721964864,0.1577242312109258,23.162594094271512,110639941.51836644
ID,usa,2048,0.0,0.0,0.0937125,0.0,0.0,0.0,24.9,0.0,0.0,0.0,12.0,0.0,2812.3,0.0,0.0,8440.709443242351,467.7295918958074,0.0,0.0,6.2,0.0,0.0,576.7272727272729,0.0,0.0,6912.72,0.0,0.0,0.0,78840.0,0.0,10369679.529102037,0.0,0.0,0.0,46474881.1711942,35733.3821841135,0.0,0.0,28376.69568,0.0,923114.829597058,0.0,0.0,0.0001193545202297,0.0,0.0,0.0,0.0013612456999439,0.0,0.1790421317705122,0.0,0.0,0.0,0.8024319146333742,0.0006169699751722,0.0,0.0,0.000489949961606,0.0,0.0159384334391617,0.0,16.576480423342677,57917538.3277574
IL,usa,2048,0.0,5.19725450160908,1252.976996735325,22.99249039580568,0.0,0.0,3.0,2605.302000000001,0.0,0.0,0.0,0.0,32.0,11335.128400921232,0.0,8028.780947905079,15235.8601736599,7485.4,0.0,227.5,0.0,731.6635428746779,3627.6363636363617,5118.0375096932285,0.0,1849.392,2894106.76065267,0.0,0.0,0.0,0.0,134142.18432,0.0,42939969.01134127,0.0,36020609.63508046,7990172.89372982,59789291.16576,0.0,303566.49204,1861143.223167086,5005723.407678,10708522.07239483,0.0,1.1031326988919363e-05,0.0172628831624673,0.0,0.0,0.0,0.0,0.0008001366385502,0.0,0.2561300357404866,0.0,0.2148571656116129,0.0476601012055495,0.3566335429617985,0.0,0.0018107254906328,0.0111014211524476,0.0298583381598837,0.0638746185495816,20.164739390921124,167649096.23816413
IN,usa,2048,0.0,0.1734,795.0380117189145,1319.787451517364,281.861038001032,0.0,0.0,4327.2,0.0,0.0,0.0,0.0,83.0,3485.1966,0.0,14687.089696033448,2747.7732091501457,0.0,0.0,57.6,0.0,0.0,3153.545454545448,2917.506,0.0,0.0,12598141.701598687,0.0,0.0,0.0,0.0,432349.73832,0.0,10659257.687848715,0.0,88878833.50993651,578342.955181786,0.0,0.0,230675.07456,0.0,4331108.581104,5542032.851885088,0.0,0.0,0.1022155444008011,0.0,0.0,0.0,0.0,0.0035078875060053,0.0,0.0864843286636171,0.0,0.7211220962670615,0.004692409516776,0.0,0.0,0.0018715917699872,0.0,0.0351406288294366,0.0449655130463148,45.61992865690846,123250742.10043478
KS,usa,2048,0.0,0.0,0.996068369514092,145.82991519872914,95.29622478217873,0.0,0.0,3271.7,0.0,0.0,0.0,0.0,7.8,10498.38309951511,0.0,266.0,1788.6,1225.0,0.0,127.3,0.0,783.8186634372197,786.6363636363635,3359.545346729375,0.0,0.0,5096015.709296392,0.0,0.0,0.0,0.0,34396.234992000005,0.0,43234063.91349556,0.0,105738.732916649,3374.4,9784631.64,0.0,41191.9776,2186042.510086189,1213984.6637969995,7590125.100327489,0.0,0.0,0.0735466547948063,0.0,0.0,0.0,0.0,0.0004964129165816,0.0,0.6239621216672968,0.0,0.0015260412314024,4.869997388094005e-05,0.1412136395515112,0.0,0.0005944903488692,0.0315493756353194,0.0175204544270909,0.1095421094532409,5.78502786008327,69289564.88251127
KY,usa,2048,0.0,2.089999999999991,1326.7396089544427,156.20034890561374,19.708797715683698,0.0,0.0,7144.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,5457.968819076714,10664.14853099114,0.0,0.0,23.1,0.0,386.9033130764249,266.5454545454546,2280.9884252211464,0.0,0.0,45781886.0451307,0.0,0.0,0.0,0.0,3800947.97568,0.0,0.0,0.0,39704087.85630948,3302775.1176921385,0.0,0.0,105726.07584,757093.9887336037,381039.43594,4119901.5855714376,0.0,0.0,0.4673840713956271,0.0,0.0,0.0,0.0,0.0388036119413047,0.0,0.0,0.0,0.4053362549336324,0.0337178000899616,0.0,0.0,0.0010793501108728,0.0077291195590903,0.0038900049411763,0.0420597870283345,64.54247121150095,97953458.08089736
LA,usa,2048,0.0,0.0,0.0,101.70251190332728,336.7501537119418,0.0,0.0,780.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,21776.66850340384,2028.7,2132.9,0.0,1492.0,0.0,108.629075938462,1401.6363636363608,2957.3380724015115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953310.96576,0.0,0.0,0.0,127224773.9478642,1807740.9855,17036441.48976,0.0,1022817.6,285723.21318266104,2087193.59418,6379347.94684286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060798920856888,0.0,0.0,0.0,0.8113962012516173,0.0115291552342049,0.1086526112697311,0.0,0.006523181684358,0.0018222451696461,0.0133114086277595,0.0406853046769944,47.2515912508021,156797349.74308968
MA,usa,2048,0.0,0.0,246.220947480599,911.994254207382,5.61291823454381,0.0,42.0,0.0,0.0,0.0,0.0,0.0,256.066,513.8171,0.0,4339.3,2276.10004665315,0.0,6491.999999999999,26.2,1768.0,1743.8699972022132,3323.81818181818,199.09999999999943,0.0,3856.422,0.0,0.0,0.0,0.0,0.0,1090118.86289328,0.0,1933032.3138568783,0.0,4133649.7,1300690.36331288,0.0,24957606.99159793,119914.42368,3915900.407705667,4565718.286348,321607.9367236395,0.0,9.107773093197666e-05,0.0,0.0,0.0,0.0,0.0,0.0257455103405349,0.0,0.0456527312011686,0.0,0.0976250615580053,0.030718610913335,0.0,0.5894277686121424,0.002832037991379,0.0924824419343719,0.1078292939919979,0.0075954657261326,2.24725804410454,42342095.708118275
MD,usa,2048,0.0,0.0,178.091112071454,1370.7086004554155,630.786897581949,0.0,1.8,1273.0,0.0,0.0,0.0,0.0,643.0,862.7164719115518,0.0,2891.2812915039094,3206.778245712275,1707.8,1568.0,1219.2,0.0,416.14106957450895,2112.3636363636406,4276.4352972974775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003304.19056,0.0,2860359.1357121845,0.0,12332634.60165536,1413276.4501195576,13640974.62432,4610017.636295358,75518.6256,984459.90529286,3028339.176866,10539516.46658927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389078735973051,0.0,0.05555346622825,0.0,0.2395225799776447,0.0274484432960372,0.2649329637146754,0.0895350712685264,0.0014667114225252,0.0191200326626593,0.0588159493992435,0.2046969084331328,5.231751271477161,51488400.8130106
ME,usa,2048,0.0,0.0,0.466687930555039,64.6978494946039,21.012358588105705,0.0,7.1,0.0,0.0,0.0,0.0,0.0,635.9150000000002,346.983146778471,0.0,1965.69392005535,0.0,0.0,12.0,513.7,0.0,0.0,446.27272727272697,334.02486076621346,0.0,30982.128,0.0,0.0,0.0,0.0,0.0,4094176.6450992,1533410.0,1505901.1716252265,0.0,4564901.34354842,0.0,0.0,33215.046120432,323599.70976,0.0,600153.844925,608250.9058532979,0.0,0.0023304311112615,0.0,0.0,0.0,0.0,0.0,0.3079580792106863,0.1153408949288305,0.1132717204202581,0.0,0.3433653140560551,0.0,0.0,0.0024983880010127,0.0243407047837357,0.0,0.0451427091049543,0.0457517583832055,1.87208043411924,13294590.794931574
MI,usa,2048,0.0,0.0,123.2003599809047,945.1606527373718,243.8969911870519,0.0,8.7,1546.7,0.0,0.0,0.0,0.0,261.0,4245.236410471569,0.0,14173.9694429361,4687.2119353833095,3318.0,0.0,2186.4,2232.0,193.029798571432,3742.727272727269,506.71938461538497,0.0,9558.864,8134379.16673326,0.0,0.0,0.0,0.0,1453927.028832,3190335.0,15593041.905481972,0.0,75859742.07406618,7260532.20059107,26502373.6992,0.0,1823607.69504,480789.56685519294,4922423.770322,1197628.7518741302,0.0,6.52801501272423e-05,0.0555519456282942,0.0,0.0,0.0,0.0,0.0099292734697562,0.0217876881349285,0.1064892351779712,0.0,0.5180673510167023,0.0495842008065249,0.1809921067829873,0.0,0.0124539259168668,0.0032834461400349,0.033616605772038,0.0081789410037683,40.68017967640921,146428339.72299576
MN,usa,2048,0.0,0.0,717.2380534517844,578.6468658669523,0.0,0.0,60.9,611.4,0.0,0.0,0.0,0.0,172.6,4830.3805038935525,0.0,2209.3,2405.6,1657.0,0.0,223.6,0.0,333.933986755289,2412.545454545457,5369.52046231373,0.0,20204.94,3671235.798576,0.0,0.0,0.0,0.0,877625.4414720002,10478050.0,20083946.611936133,0.0,957523.1265352796,15910.6,13235211.9408,0.0,133962.5150266667,737400.455003594,3282287.5543640004,10613422.848693704,0.0,0.0003151763264738,0.0572675104511346,0.0,0.0,0.0,0.0,0.0136900561280139,0.1634468257569453,0.3132889538027513,0.0,0.0149363780112766,0.0002481890300092,0.2064557221948912,0.0,0.0020896777407557,0.0115026902603122,0.0512003170420376,0.1655585032553979,4.384805171068471,64106781.832407385
MO,usa,2048,0.0,307.43362620204783,515.1720093229484,769.4021775869438,0.0,0.0,0.0,4509.5,0.0,0.0,0.0,0.0,591.0,12156.015211791542,0.0,1794.9,4620.595762982511,1190.0,0.0,139.29999999999998,657.0,2849.3218803115624,2091.818181818179,4621.054148413567,0.0,0.0,28363069.16195223,0.0,0.0,0.0,0.0,1207614.386664,0.0,46380463.87377113,0.0,13143.7544430482,89634.2389933356,9505070.736,0.0,73311.24976,7238994.54580054,3053528.16498,12102665.815664958,0.0,0.0,0.2625541665878144,0.0,0.0,0.0,0.0,0.0111787686670858,0.0,0.4293394332186596,0.0,0.000121670453713,0.0008297354134085,0.0879875133117269,0.0,0.0006786350931326,0.0670106669011688,0.0282662125854915,0.1120331977677986,28.07659784730877,108027495.92802924
MS,usa,2048,0.0,0.0,4.79015930239801,294.35759160290456,31.861050272663,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7630.0,1089.2,1401.0,0.0,1.6,0.0,2266.755176116488,1320.545454545455,5757.737344219013,0.0,0.0,647739.79387653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837641.81943153,104795.4945,11190423.6144,0.0,7323.01824,5598249.57861146,1984010.977504,13873438.65044664,0.0,0.0,0.0178718279578053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782935476285108,0.0028914188477574,0.3087556569816685,0.0,0.0002020498406217,0.1544616438261803,0.0547409672704275,0.3827828876470281,1.8413319932657668,36243622.94701016
MT,usa,2048,0.0,0.008925,33.52940456346077,162.99759716210104,0.0,0.0,0.0,4.29276614238771,0.0,0.0,0.0,0.0,2863.7,1516.9892,0.0,61.741314953680295,370.8187967410106,0.0,0.0,0.0,0.0,4.764159150625531,309.72727272727286,0.0,0.0,0.0,27180.8260787146,0.0,0.0,0.0,0.0,10933921.15927313,70080.0,6609041.498498053,0.0,115688.438813202,239548.0355199306,0.0,0.0,0.0,12141.240428587873,454100.2741950123,0.0,0.0,0.0,0.0014722817460108,0.0,0.0,0.0,0.0,0.5922488333688187,0.0037959664824623,0.3579865868935707,0.0,0.0062664017714513,0.0129754040207385,0.0,0.0,0.0,0.0006576447163589,0.0245968810005884,0.0,0.2190741441797273,18461701.472806633
NC,usa,2048,0.0,15.9435580753656,563.733420525517,1898.1316866191896,0.0,0.0,7.7,4489.0,0.0,0.0,0.0,0.0,1837.9,5396.5796470076,0.0,11286.35379809221,10933.838380231891,5149.6,0.0,160.40000000000003,86.0,4339.09136976588,6915.363636363629,3449.19097944855,0.0,0.0,18278180.6112,0.0,0.0,0.0,0.0,4566844.16244,0.0,17706960.246390276,0.0,64459956.4721526,6894343.8718426265,41132195.17824,0.0,401069.14356000006,10937849.6904601,10399638.133928,7114461.793726282,0.0,0.0,0.1004894713669782,0.0,0.0,0.0,0.0,0.025107518382752,0.0,0.0973490257332038,0.0,0.3543868554540875,0.0379036068107955,0.2261358850503964,0.0,0.0022049911353461,0.0601339245226793,0.0571749541552255,0.0391137673885355,44.56411456749237,181891499.3039399
ND,usa,2048,0.0,0.0,11.5450450346376,34.443987244110495,0.0,0.0,0.0,1792.0,0.0,0.0,0.0,0.0,557.0,8218.14682283523,0.0,5.3,520.8,0.0,0.0,74.2,0.0,353.181787917932,167.4545454545454,0.0,0.0,0.0,3727761.95479424,0.0,0.0,0.0,0.0,1997247.938256,10478050.0,34167656.05980153,0.0,0.0,0.0,0.0,0.0,69078.8875333333,813127.904421234,233745.107694,0.0,0.0,0.0,0.0724024705866299,0.0,0.0,0.0,0.0,0.0387915555921727,0.203509965531614,0.6636214283217058,0.0,0.0,0.0,0.0,0.0,0.001341684952913,0.015792979781692,0.0045399152332723,0.0,4.35905494689482,51486667.852500334
NE,usa,2048,0.0,0.0,72.4791381678647,94.2161539254698,128.932072441399,0.0,0.0,2942.2990000000004,0.0,0.0,0.0,0.0,283.0,6152.008551118842,0.0,338.2,675.7,770.0,0.0,15.8,0.0,1246.0057806405948,456.54545454545416,7604.255716147181,0.0,0.0,6735993.44445383,0.0,0.0,0.0,0.0,1077551.381688,0.0,25484857.63002581,0.0,0.0,0.0,6150339.887999998,0.0,51261.12768,2844575.162995728,678784.516251875,16033327.34504279,0.0,0.0,0.1140597854005097,0.0,0.0,0.0,0.0,0.0182460509154075,0.0,0.4315320993426201,0.0,0.0,0.0,0.1041429825533856,0.0,0.0008679986509462,0.0481668569487778,0.0114937784449039,0.2714904477434487,6.7740628211737,59056690.496138036
NH,usa,2048,0.0,0.0,33.9659511988844,399.18758139222,5.01624646464315,0.0,82.7,0.0,0.0,0.0,0.0,0.0,493.0,2154.050588153802,0.0,1258.0,1007.76147075568,1250.4,0.0,1.5,0.0,595.7837248621161,350.636363636364,7.910462165815622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425701.04576,0.0,8336102.710871084,0.0,2968.7608369018394,38294.935888715896,9987512.98176,0.0,6865.3296,1313871.63068635,476202.171515,17605.5328567987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659890206224659,0.0,0.385839131797388,0.0,0.0001374100276296,0.0017724931335442,0.4622751747854532,0.0,0.000317763936487,0.0608129610274759,0.0220411670525324,0.0008148776170234,0.0239563702856747,21605125.09977485
NJ,usa,2048,0.0,764.001125623219,934.868588572062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,556.2925,0.0,8077.5,1953.5,3467.1,7500.0,208.3,420.0,463.27736277649,4338.5454545454495,2220.1121210031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23489.25312,0.0,1624641.6372731354,0.0,31987709.0246133,677162.896434429,27693303.150240004,26402065.51319779,189303.00756,1045970.97707144,6077494.62666,3785018.062153405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002360582858096,0.0,0.016327046159811,0.0,0.3214646170635243,0.0068052360681542,0.2783074300684031,0.2653309705098149,0.0019024250466772,0.010511620552291,0.0610765679205593,0.0380380283249552,12.5093963780428,99506158.14832349
NM,usa,2048,0.0,0.0,0.0,855.2581215039577,114.59514032749522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7124.153977241816,0.0,1844.6129052018384,1125.149562459554,0.0,0.0,20.2,0.0,4.40345545510932,925.6363636363632,1559.0620358631866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202357.9392,0.0,29794398.77768664,0.0,2967343.64190779,642800.25825291,0.0,0.0,103791.85453,11399.9819190122,1786916.7850449998,4374716.880812918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050736969408132,0.0,0.747031475658148,0.0,0.0743998600589084,0.0161168556901954,0.0,0.0,0.002602361028641,0.0002858304132592,0.0448031555451351,0.1096867646648995,1.50998332551805,39883726.11935427
NV,usa,2048,0.0,55.80950919974261,670.5865121098091,1238.2787307680646,90.9735202521624,0.0,0.0,218.4,0.0,0.0,435.0,0.0,831.0,4364.7440238358495,0.0,7854.073452161243,726.8215580686964,0.0,0.0,117.8,0.0,1265.651093918385,1256.0,4429.099903632963,0.0,0.0,1176447.76704,0.0,0.0,2897422.164,0.0,2177984.91756,0.0,14908661.517276168,0.0,27565210.53817853,151482.36071269802,0.0,0.0,44853.48672,3939248.261638248,2426920.093944,11274844.957618805,0.0,0.0,0.0176741796893022,0.0,0.0,0.0435289703436208,0.0,0.0327206169895657,0.0,0.2239779529237408,0.0,0.4141216447297244,0.0022757716390012,0.0,0.0,0.0006738493677246,0.0591806823622445,0.0364604558176582,0.1693858761374173,11.52600655772954,66563076.06468845
NY,usa,2048,0.0,201.13,1720.9879715660538,1495.3671415309714,695.2006342479291,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4596.92,7369.208378229695,0.0,11576.5154716124,6300.224413333771,3342.3,9000.000000000002,3566.4,1431.3,5.07235143683989,6208.54545454546,10063.97080909186,0.0,9986.4,0.0,0.0,0.0,0.0,0.0,27166280.5568832,12679481.59224,27321777.61125744,0.0,33014283.37403389,3311397.95164823,26696468.84112,34380874.32390413,2318520.82944,536.064797429614,8312953.911014,20333392.890273534,0.0,5.106932553715106e-05,0.0,0.0,0.0,0.0,0.0,0.1389253009485946,0.0648414416683108,0.1397204953820147,0.0,0.168831329108016,0.0169341163958762,0.1365227367158903,0.1758199214030419,0.0118566545505223,2.74137503494151e-06,0.0425115106001068,0.103982682527054,15.30550500044236,195545954.34661186
OH,usa,2048,0.0,23.7966,2063.080021153869,3001.199054320041,0.0,0.0,2.4,3317.5,0.0,0.0,0.0,0.0,102.0,473.9,0.0,24248.57854634426,4938.62569445287,2134.0,21.0,301.9,0.0,1010.17052408922,4557.999999999995,12350.016429851466,0.0,988.848,20710831.565856107,0.0,0.0,0.0,0.0,470859.08592,0.0,1437570.93190185,0.0,157418349.58478907,44441.9763892091,17045227.6896,74874.85307712003,533784.7921199999,2432527.79945046,6026496.055367,24514609.49528808,0.0,4.286097647731704e-06,0.0897697588072012,0.0,0.0,0.0,0.0,0.0020409082291462,0.0,0.0062310581501626,0.0,0.6823196465636492,0.0001926308699237,0.0738814360806168,0.0003245402040031,0.0023136556294804,0.0105436342888559,0.026121457056062,0.1062569880232508,77.23123304040749,230710562.67775887
OK,usa,2048,0.0,0.0,135.51075560199695,1033.492811293537,90.0910373570012,0.0,0.0,2466.0,0.0,0.0,0.0,0.0,856.0,26851.47868519359,0.0,6614.4,1514.7,0.0,0.0,1529.2,258.0,10218.325305294007,2082.727272727273,7083.926537496001,0.0,0.0,1726154.37818323,0.0,0.0,0.0,0.0,2256955.147872,0.0,110314389.593008,0.0,2576668.5737066003,439387.735733623,0.0,0.0,1007872.46483,23315449.16830132,3296832.9461059994,16501913.534911135,0.0,0.0,0.010692524613238,0.0,0.0,0.0,0.0,0.0139805273355648,0.0,0.6833336234729042,0.0,0.0159609664655325,0.0027217520277829,0.0,0.0,0.0062431850090616,0.1444256766669674,0.0204219668110301,0.1022197775979182,3.914385170540289,161435623.5426519
