state,1,2,3,4,5,emissions,scenario,analysis
NV,0.82415685829951,1.261537228919162,1.1549326481232722,1.2894786994318883,1.174810760495129,NNP,Electrification,v6.2jedi_low
NY,1.2164330074775156,1.0864093210847756,0.8194408952100951,0.4212682087076524,0.025506657770086164,NNP,Electrification,v6.2jedi_low
OH,1.402014175119153,1.9649970769849703,2.357753981937582,1.4804880720201303,1.0816302925009884,NNP,Electrification,v6.2jedi_low
OK,0.694623480883654,1.5058841724627596,1.4955591903975738,1.187790625980509,0.8647782644229167,NNP,Electrification,v6.2jedi_low
OR,1.9660155786078621,1.7127650239297727,1.6960716820376893,1.1814137402054432,0.9884211870798209,NNP,Electrification,v6.2jedi_low
PA,1.172357487590396,1.3416266806584352,1.6247272460457258,1.1166113440273084,0.8754245252543857,NNP,Electrification,v6.2jedi_low
RI,0.18216802663328444,0.056467797619500645,-0.12955205054479202,-0.20171588936647866,-0.27609252410345175,NNP,Electrification,v6.2jedi_low
SC,1.5990969326670768,2.228604003070967,1.8936155476375993,1.2357987127269174,0.8803432359702775,NNP,Electrification,v6.2jedi_low
SD,1.522296144829727,0.9551398104903399,1.0235463925995294,0.7561572849010765,0.6550862055350559,NNP,Electrification,v6.2jedi_low
TN,1.2582878655168634,1.1484089192182414,1.2194929158339458,0.999284297440821,0.9145037803574703,NNP,Electrification,v6.2jedi_low
TX,0.6354209960172646,1.4485751696517395,1.4656437230629398,1.1728525572835975,0.8747959040800465,NNP,Electrification,v6.2jedi_low
UT,0.6029115735163249,0.9809943225510088,1.6474035593363534,1.0431902520109317,0.6969144880704711,NNP,Electrification,v6.2jedi_low
VA,1.1239178406623838,0.5661476137747784,0.648801389745242,0.3262208545267908,0.05916002944335744,NNP,Electrification,v6.2jedi_low
VT,4.5910691494059925,3.0208175509108073,3.2573330524736894,1.620307066132666,1.1133978310173507,NNP,Electrification,v6.2jedi_low
WA,1.9688649189935137,1.4185461590693869,1.3913443737529512,1.01076093016403,0.9155402520572734,NNP,Electrification,v6.2jedi_low
WI,2.8773473046591227,2.0926879703812276,2.134058364120178,1.436574998708534,1.045637914868769,NNP,Electrification,v6.2jedi_low
WV,0.23506047744925462,0.8281838930391154,1.116733884059523,0.851189682436241,0.5431257558972087,NNP,Electrification,v6.2jedi_low
WY,0.24349632399295262,0.26705328179043053,0.33435433962840017,0.3076071064365469,0.3354084934979914,NNP,Electrification,v6.2jedi_low
AL,0.9285264310912105,0.7151407458589975,0.9547422716562539,0.7611952178897515,0.598430123962141,NNP,Electrification,v6.2nei_mid
AR,1.367263852960676,1.1114653477693162,1.4263995575711605,0.9542416392053822,0.7854908723528341,NNP,Electrification,v6.2nei_mid
AZ,0.8537673458177866,1.1851721991492816,1.1900673417629326,1.0264653064289735,0.7864894532233963,NNP,Electrification,v6.2nei_mid
CA,1.7721431996874475,1.929600633606617,1.890466053501756,1.5388988529827037,1.0436866593236378,NNP,Electrification,v6.2nei_mid
CO,0.22562072940518954,0.8342426192811332,0.7270523890890352,0.9458118973967962,0.5326591415724259,NNP,Electrification,v6.2nei_mid
CT,0.4709801900895594,0.9323084230627298,1.1327968514795836,0.8880772732716965,0.6916747009804239,NNP,Electrification,v6.2nei_mid
DE,18.244076216006896,7.830119560374493,5.744942933684993,4.678606838040141,1.6523850429818119,NNP,Electrification,v6.2nei_mid
FL,0.99591902730834,1.9745092524399195,2.0260253436219022,1.604644046458657,0.8677884283046635,NNP,Electrification,v6.2nei_mid
GA,0.887036368536061,1.3039781491935705,1.2892670731896607,1.0866436251427571,0.8299036511327951,NNP,Electrification,v6.2nei_mid
IA,1.685437208894832,2.06980462605738,2.0051989661889866,1.441856322464438,0.9186323410345291,NNP,Electrification,v6.2nei_mid
ID,5.891570005992861,2.7401878092120726,3.096415887870799,2.1387562587136726,2.564727861409989,NNP,Electrification,v6.2nei_mid
IL,0.8241519999487038,1.023545503277084,1.0880707974986823,0.9716665662782606,0.8336391695030221,NNP,Electrification,v6.2nei_mid
IN,0.7686894592865904,1.2139601097907824,1.2014457105604859,0.9461776823824064,0.7227693708732749,NNP,Electrification,v6.2nei_mid
KS,1.0075206524065716,1.0724858649269158,1.0341312887308631,0.9042890734808403,0.6560479581270698,NNP,Electrification,v6.2nei_mid
KY,1.184127503281176,1.7085124738330781,2.2069815824062973,1.6699272705259292,1.2187751656598909,NNP,Electrification,v6.2nei_mid
LA,1.0654499180553143,1.302605494233869,1.4057629358362236,1.2505911364293283,1.061175283295835,NNP,Electrification,v6.2nei_mid
MA,1.0859890967358259,0.8838130388215086,0.47598726992340573,0.19413882734348537,-0.11924282296493323,NNP,Electrification,v6.2nei_mid
MD,0.8217919818090406,0.8495726323013749,1.116067847501399,0.6004632956294054,0.36598058785863524,NNP,Electrification,v6.2nei_mid
ME,1.8322743558394552,1.3730995627146205,1.3462846845482166,0.9560233181143831,0.7776641732051577,NNP,Electrification,v6.2nei_mid
MI,0.8119922128816123,1.479963100893383,1.4773227048705184,1.3222508471746177,0.9992187907639429,NNP,Electrification,v6.2nei_mid
MN,1.1523257672863374,1.1978882484432645,1.342049609768681,1.0403571351097494,0.8212617006486996,NNP,Electrification,v6.2nei_mid
MO,2.7729435236799946,2.0058541205872316,2.573662236216292,1.5535039403788091,1.1130894828700595,NNP,Electrification,v6.2nei_mid
MS,0.7982188843555734,2.358780982492924,2.2295290929749796,1.3405558095532735,0.6975818080045574,NNP,Electrification,v6.2nei_mid
MT,0.8138215492158628,0.9522005524378511,1.0051365285926104,0.851054770087903,0.7476415909313853,NNP,Electrification,v6.2nei_mid
NC,1.2536009467137432,1.5769249375355887,1.9888084913131265,1.4684928090845093,1.0652234258068618,NNP,Electrification,v6.2nei_mid
ND,0.48356592706637197,2.239377297426866,3.4638274772470368,1.9679772523897925,1.64009371353198,NNP,Electrification,v6.2nei_mid
NE,1.4554677697721818,1.5461800245520714,1.3474233190177944,1.17726265346046,0.7977846149748532,NNP,Electrification,v6.2nei_mid
NH,1.0742434278043678,1.3086144022929929,1.960052558557255,1.1432642884244784,0.8512837885991628,NNP,Electrification,v6.2nei_mid
NJ,0.628761909524097,0.5428896171127389,0.23199887072440573,0.10643959566328279,-0.0547886302738232,NNP,Electrification,v6.2nei_mid
NM,0.4368446990288864,1.8415184741124588,2.3396816840887404,1.7393764870550033,1.322877918435482,NNP,Electrification,v6.2nei_mid
NV,1.0002521429403834,1.3426441427699058,1.2935500987790105,1.3286493567374378,1.1613049180135355,NNP,Electrification,v6.2nei_mid
NY,0.887851507669726,0.9295481504701187,0.7072462192674841,0.40737361812441947,0.012295173406135809,NNP,Electrification,v6.2nei_mid
OH,1.2140224284144543,1.744995133556063,2.2409588678735353,1.5111103803725159,1.1183571306612465,NNP,Electrification,v6.2nei_mid
OK,0.6426408068073379,1.4509368196891792,1.411746651738441,1.141096102532885,0.8384782300157102,NNP,Electrification,v6.2nei_mid
OR,1.8786026346241274,1.733047909442328,1.6614902812170527,1.194150292349817,1.0002651581181436,NNP,Electrification,v6.2nei_mid
PA,1.0630643377947746,1.1779184826118971,1.426248766191075,1.1085156849387745,0.9074413536346454,NNP,Electrification,v6.2nei_mid
RI,0.18091240312318385,0.05588460202804614,-0.13007497245539962,-0.20185577870337246,-0.27613228634717946,NNP,Electrification,v6.2nei_mid
SC,0.8528127982966106,1.481715325888589,1.7279307617576958,1.3295388734476572,0.9624509414601113,NNP,Electrification,v6.2nei_mid
SD,1.3114545884641398,0.8821175611232901,0.9205552641572101,0.7375474931646449,0.6548488479922112,NNP,Electrification,v6.2nei_mid
TN,0.8124065121777637,0.9526503293085623,1.1649743600527704,1.0344454238336005,0.9674020385250592,NNP,Electrification,v6.2nei_mid
TX,0.6233162929427051,1.351338578292534,1.4295072747711854,1.1710937630037874,0.8698183570772892,NNP,Electrification,v6.2nei_mid
UT,0.5818260850993774,0.9655871316543988,1.5945780640164973,1.0353944838391713,0.696376383908116,NNP,Electrification,v6.2nei_mid
VA,0.7890870586731727,0.5494957369130903,0.5815450616138633,0.3131940288489973,0.016074211674646587,NNP,Electrification,v6.2nei_mid
VT,4.023377277821566,2.4861731327927226,2.759361189196996,1.624408075670851,1.6166452445164714,NNP,Electrification,v6.2nei_mid
WA,1.3603764422437734,1.2493529134617078,1.2718834523012919,0.9900345134343791,0.923042889826421,NNP,Electrification,v6.2nei_mid
WI,1.590524054165816,1.7880822164953483,1.9944215181170504,1.466724334159532,1.11044256999769,NNP,Electrification,v6.2nei_mid
WV,0.21641893980890084,0.8167341224292755,1.155970020483599,0.8367912223823675,0.5320645127600416,NNP,Electrification,v6.2nei_mid
WY,0.24252558416179368,0.25836150417111453,0.3135814784660833,0.296823353896776,0.3288710786344133,NNP,Electrification,v6.2nei_mid
AL,0.9458009461141165,0.7270487929631912,0.995161660732999,0.7680435461953181,0.5985723384486444,NNP,Electrification,v6.2nei_low
AR,1.5084816870637718,1.1743276405373075,1.590646658755926,0.9856699844737878,0.7856987292519226,NNP,Electrification,v6.2nei_low
AZ,0.9302965871865122,1.2143066677262637,1.2477664459625417,1.0381734526880275,0.7872876240403534,NNP,Electrification,v6.2nei_low
CA,1.9464518631011143,1.9024562254336326,1.9376997756522707,1.510119583249517,1.0385449994294376,NNP,Electrification,v6.2nei_low
CO,0.19460483010956858,0.724378614841391,0.5366357435231571,0.8760483474272124,0.5440801667591787,NNP,Electrification,v6.2nei_low
CT,0.4707752816379298,0.9259024948710548,1.1250949698731667,0.8830485793964651,0.6907613489741982,NNP,Electrification,v6.2nei_low
DE,18.22056226942147,7.816221280611473,5.738212282432733,4.674225989520581,1.6519451394548907,NNP,Electrification,v6.2nei_low
FL,1.015591440453901,1.9681668614551318,2.0300441038181294,1.5992700997562017,0.8667259894904308,NNP,Electrification,v6.2nei_low
GA,0.8976406271387162,1.311702338458514,1.3143883456395922,1.090222413499332,0.8297803074608857,NNP,Electrification,v6.2nei_low
IA,1.633443557903097,1.9814578335363848,1.9302903218796823,1.4103455311079818,0.9163257042798648,NNP,Electrification,v6.2nei_low
ID,6.960050369409568,2.9695892669230157,3.4186406626207577,2.1699650590511244,2.5378863507615574,NNP,Electrification,v6.2nei_low
IL,0.8573190632208276,1.0605939313040957,1.2019902978956087,0.9996302680541699,0.8357914804391342,NNP,Electrification,v6.2nei_low
IN,0.7677826908493074,1.206575409043437,1.1949378688926875,0.9410503965513604,0.7210650500264002,NNP,Electrification,v6.2nei_low
KS,1.0235807431153012,1.095359932401258,1.0585724702077082,0.9290114313200781,0.6739210273307106,NNP,Electrification,v6.2nei_low
KY,1.195814109035394,1.7166900510715613,2.244105270990477,1.6762820257310298,1.218727630415285,NNP,Electrification,v6.2nei_low
LA,1.0654499180553143,1.3026054942338692,1.4057629358362236,1.2505911364293283,1.0611752832958352,NNP,Electrification,v6.2nei_low
MA,1.0746319649120022,0.8757516850017986,0.47762839540486807,0.1961933866882241,-0.118341919446214,NNP,Electrification,v6.2nei_low
MD,0.8217929365502271,0.8490988018608172,1.1157664812570947,0.6004596572887961,0.36612969540339474,NNP,Electrification,v6.2nei_low
ME,1.9589219361317889,1.46487186660358,1.4936855665764281,0.9816618976907083,0.7789828567845415,NNP,Electrification,v6.2nei_low
MI,0.8876842180679834,1.528856905013037,1.6053994845482353,1.3449046506485736,1.0008486313299758,NNP,Electrification,v6.2nei_low
MN,1.2837911695281046,1.2573050721011514,1.4649626519463697,1.0707352486952553,0.8256444909907746,NNP,Electrification,v6.2nei_low
MO,3.162431732487435,2.1977744924943567,2.919664369956393,1.6412927736381397,1.1288122752169263,NNP,Electrification,v6.2nei_low
MS,0.7986361493629166,2.3600830894446094,2.232883481653468,1.3410809380468895,0.6975704902660813,NNP,Electrification,v6.2nei_low
MT,0.8547950213177612,1.0062995955181782,1.0615778235300912,0.8789618677233489,0.752311600238938,NNP,Electrification,v6.2nei_low
NC,1.250024407116453,1.5353928870307432,1.9529058976172846,1.4401873067379147,1.0591860182894473,NNP,Electrification,v6.2nei_low
ND,0.553299372935861,2.4720890585817776,4.198984546972273,2.112668400999333,1.6324267275002908,NNP,Electrification,v6.2nei_low
NE,1.4247181255657635,1.551271888902558,1.3418941232978094,1.2029930988228734,0.8163739625165116,NNP,Electrification,v6.2nei_low
NH,1.1637330132487227,1.44048213122695,2.2845932844007204,1.2143813199336102,0.8577427405763909,NNP,Electrification,v6.2nei_low
NJ,0.6287582693329488,0.5430501697541262,0.23244519605805858,0.10692274550000333,-0.054565772529772176,NNP,Electrification,v6.2nei_low
NM,0.4839730796190332,2.0304313083698444,2.6466924172571047,1.8528679732111653,1.3793167289222195,NNP,Electrification,v6.2nei_low
NV,0.82415685829951,1.261537228919162,1.1549326481232722,1.2894786994318883,1.174810760495129,NNP,Electrification,v6.2nei_low
NY,0.9688896279163804,1.0047892257528501,0.8062640041707666,0.4268236821189387,0.015312956104816797,NNP,Electrification,v6.2nei_low
OH,1.221972960952968,1.7485011528553749,2.2587045736075226,1.5120995451796055,1.1168785522026201,NNP,Electrification,v6.2nei_low
OK,0.694623480883654,1.5058841724627596,1.4955591903975738,1.187790625980509,0.8647782644229167,NNP,Electrification,v6.2nei_low
OR,1.9660155786078621,1.7127650239297727,1.6960716820376893,1.1814137402054432,0.9884211870798209,NNP,Electrification,v6.2nei_low
PA,1.07673733835941,1.20719704594398,1.5278369112445698,1.1307519008325977,0.9072522787792044,NNP,Electrification,v6.2nei_low
RI,0.18216802663328444,0.056467797619500645,-0.12955205054479202,-0.20171588936647866,-0.27609252410345175,NNP,Electrification,v6.2nei_low
SC,0.8527974695307066,1.481515049772691,1.7277009092347595,1.3294168360671663,0.9624285150037021,NNP,Electrification,v6.2nei_low
SD,1.522296144829727,0.9551398104903399,1.0235463925995294,0.7561572849010765,0.6550862055350559,NNP,Electrification,v6.2nei_low
TN,0.8134036173645611,0.9534076927645734,1.1669360212369944,1.034856043299498,0.9673377020766663,NNP,Electrification,v6.2nei_low
TX,0.6334804649744192,1.357493106086169,1.43434950698911,1.1827289896690198,0.8823631683757358,NNP,Electrification,v6.2nei_low
UT,0.6029115735163249,0.9809943225510088,1.6474035593363534,1.0431902520109317,0.6969144880704711,NNP,Electrification,v6.2nei_low
VA,0.8440728490368876,0.5748067308102041,0.6465423631024502,0.326339042237178,0.018005204347321505,NNP,Electrification,v6.2nei_low
VT,4.5910691494059925,3.0208175509108073,3.2573330524736894,1.620307066132666,1.1133978310173507,NNP,Electrification,v6.2nei_low
WA,1.4823972788495539,1.3236662681903317,1.3565153941037464,1.0068644374362725,0.9213144620369416,NNP,Electrification,v6.2nei_low
WI,1.716660006516366,1.7983562003090998,2.064277277780944,1.4719366393093776,1.1095468966916953,NNP,Electrification,v6.2nei_low
WV,0.23506047744925462,0.8281838930391154,1.116733884059523,0.851189682436241,0.5431257558972087,NNP,Electrification,v6.2nei_low
WY,0.24349632399295262,0.26705328179043053,0.33435433962840017,0.3076071064365469,0.3354084934979914,NNP,Electrification,v6.2nei_low
AL,0.9256636394878514,0.712961962032123,0.947966164183009,0.759829929978511,0.5983165480814263,NNP,Electrification,v6.2nei_high
AR,1.3444012199781843,1.1000876856282666,1.3990915017384624,0.9483610064648702,0.785094105169541,NNP,Electrification,v6.2nei_high
AZ,0.8427519223790015,1.186197965965808,1.1855335256693804,1.028095877216142,0.7871850927253092,NNP,Electrification,v6.2nei_high
CA,1.76191425038951,2.017180376583991,1.9463041872665174,1.5902972586858328,1.0494756023677185,NNP,Electrification,v6.2nei_high
CO,0.23014488699028704,0.8554580004613845,0.7665671145938395,0.9596997085032997,0.5294618330189702,NNP,Electrification,v6.2nei_high
CT,0.47109490697298867,0.9352141520111324,1.136291714701762,0.8903481403500015,0.6920705520522417,NNP,Electrification,v6.2nei_high
DE,18.250717031703434,7.835963343326804,5.74778254994903,4.6804464712356095,1.652544534824228,NNP,Electrification,v6.2nei_high
FL,0.9958605811335465,1.9966511866349526,2.044970359208796,1.617231060782752,0.8689703083478039,NNP,Electrification,v6.2nei_high
GA,0.8865673639951236,1.3168504686019518,1.2969884029294607,1.0921293438509323,0.8307008833180354,NNP,Electrification,v6.2nei_high
IA,1.7028098530733833,2.1108077270873293,2.039899350881137,1.4560699008868314,0.9192837463269482,NNP,Electrification,v6.2nei_high
ID,5.7425101351871195,2.7214946588981315,3.0586082183278083,2.14078726725181,2.5734858875851834,NNP,Electrification,v6.2nei_high
IL,0.8185208130850029,1.016532938763782,1.0685003190862747,0.9656901759687923,0.8324585509487713,NNP,Electrification,v6.2nei_high
IN,0.7690474827627014,1.2172790376563898,1.2049359675441556,0.9484561193998426,0.7233630852663654,NNP,Electrification,v6.2nei_high
KS,1.0021005759078283,1.062258799015933,1.0230457691054076,0.8932695564042958,0.6493323159854397,NNP,Electrification,v6.2nei_high
KY,1.1822249830534401,1.7070514896294835,2.2008287700727007,1.6687158031974703,1.2187089250341354,NNP,Electrification,v6.2nei_high
LA,1.0654499180553143,1.3026054942338685,1.4057629358362236,1.2505911364293283,1.061175283295835,NNP,Electrification,v6.2nei_high
MA,1.0906674612979426,0.8882943124981832,0.47607470569978116,0.19346593091118905,-0.11965566031276056,NNP,Electrification,v6.2nei_high
MD,0.8219514045646165,0.8500091621578896,1.116742802554288,0.6005600764475472,0.3659226027557121,NNP,Electrification,v6.2nei_high
ME,1.81386475219372,1.3590412940369874,1.3223018937566995,0.9504896103674856,0.7767605929477556,NNP,Electrification,v6.2nei_high
MI,0.7999930003839094,1.4774983361208314,1.4604063789804387,1.3214334741309022,0.9991583752583113,NNP,Electrification,v6.2nei_high
MN,1.1404408246640545,1.2152365646329366,1.3506948509848855,1.051467379701007,0.8233416602223922,NNP,Electrification,v6.2nei_high
