i,state,Agriculture,Mining,Construction,Manufacturing,Fabricated Metals,Machinery,Electrical Equipment,TCPU,Wholesale Trade,Retail Trade,FIRE,Misc. Services,Professional Services,Government
2022,MS,0.5170994351662213,620.3173877097637,0.0,12.95404527152783,0.00039444672868629534,55.10339505433258,8.194462269806799,1963.7543579523917,89.2434056682156,45.63041207511137,298.3084138832641,108.10596331437989,1048.0086163129918,3.46224397658719
2022,MT,0.9950486065237294,236.32340111752083,401.23766658263617,46.552978036031575,0.0001276336659055584,7.317431937449141,65.08794526788957,1104.7266376923342,177.3401168173981,87.07930787489195,701.1826563880817,149.04633456010853,311.60400891518697,18.056664433159053
2022,NC,3.1144959590568155,0.015013498619438884,335.40499121833267,86.79307942707334,0.009136698059107363,241.96806309771105,239.89993676722992,6393.271964722192,420.3432030819931,232.10145720097975,1089.8079052536004,406.0067654756127,2807.1207726651533,10.757384782258116
2022,ND,0.9140105246332164,626.5639507119736,0.0,15.052198337382336,0.0001533638691219399,9.127103410679812,18.552227603701354,1280.2698704021982,111.79475882091965,126.06500626624705,353.7402751830801,160.75197370748012,143.29959042565287,24.740610022378796
2022,NE,1.2812063397788096,7.0482865072599115,0.0,11.746593522622469,0.00040831705249600483,38.9300334515928,13.789113008084913,1400.2847478629592,117.78489525434053,104.96024562304525,361.8459401047588,170.1694447595763,501.4321760917229,5.600133248269137
2022,NH,0.13148196703012435,0.0005172092345552301,0.0,9.604247220548372,0.00019522769874842096,55.818641506316,19.5090349271449,662.2563669180337,92.28745367451309,43.741917592807035,172.81807322297976,69.03377641883782,508.88505707284577,1.1236094409630084
2022,NJ,0.06388664125610029,0.00743907707008667,329.2432760358572,89.95825774885648,17.578838982843845,163.3177608935735,1133.822898926723,5132.556120238547,158.29445339547837,92.68752436084564,274.73641137196876,201.39583617688805,5194.885473644649,39.43248263383317
2022,NM,1.5148776764711036,649.8009774811903,0.0,14.198309869600731,0.10224835172958278,7.263372912545298,65.87413497872797,1667.49378642946,104.34317574460572,116.46708235720068,198.30823600140008,136.18436370593153,209.03244796358481,24.979498475178097
2022,NV,0.20442308984838337,15.924910894682819,1204.0144926395385,67.65520783476931,10.633859964493539,3.3836207753677647,157.61871638672207,2094.0182418266004,79.98147368766375,185.7399408113523,11.732717029247443,106.11658615542582,349.4662154720326,42.10302773154068
2022,NY,8.57218271709166,1130.7726485736596,573.2561112905117,209.5804723115789,28.565630806856223,133.45240386051833,1610.2768846717875,9408.618048585215,423.93871818478004,197.46011755519316,812.4841430958058,504.37178041639226,7976.392006403444,88.61183445358716
2022,OH,1.2415141620234955,1155.718308915515,1.2235834242270835,77.93766245631925,0.011162515146382257,153.36021096643393,42.82364223742069,5657.172285000802,269.65350892693334,208.80447382686572,743.8154926170663,386.5846113506348,1799.2624793530401,9.181677944630986
2022,OK,3.2000572229362,411.4343962289008,1439.5432823198041,100.9206984231511,0.0009201462520601106,16.631407149934052,30.920971294410027,3344.5627338008953,314.9998117785088,414.078128126933,867.9433815113814,537.7878403832935,829.0885294294601,136.5218354981488
2022,OR,11.964484966691609,0.004845289922901491,0.0,122.36264104692243,0.001602326223624146,1.5847997587624842,107.49524539802249,2349.3778311416822,404.9169009536748,140.6524074134931,1374.8266783131967,241.3493145443592,634.2986655300854,5.650451092410262
2022,PA,1.44512883717771,6726.615554216299,0.0,128.65455629336986,0.0022578497857790184,456.9177684885643,70.09107906396837,20706.788439238262,754.0334299420489,376.2130179877948,1357.2608405127792,581.0839421457357,4212.668481574408,25.252416794555455
2022,RI,0.0022617642632611,0.00023524873975005203,212.2354865437848,51.59489784208102,12.72356446904446,1.0543128116554894,567.115608093782,2049.9577358602432,4.360061170430944,6.105363420196211,23.881616497701167,82.51886814417915,2816.3135017350364,16.997271953608355
2022,SC,49.08823955048814,0.0059691774764652214,0.0,40.03755615165571,0.0022501414225488446,262.93409679680616,142.15385807131202,4200.240337001658,365.89509513201835,148.50891832189197,906.5366161382117,295.9263110574704,2899.0307981235846,9.236723767286646
2022,SD,0.9962405843482548,1.4344751564253375,0.0,25.44991981721397,0.00010101177307113777,2.3000860383468122,49.170289017822235,772.1905631355045,128.54064928146815,76.80962582341805,272.2161343742798,110.28810583271384,228.73275316478515,10.295378823098217
2022,TN,0.8038002062150874,33.62188019387279,0.0,57.232178389395045,0.0005243866172306064,200.68437802518022,90.19204013975616,3307.1602177468585,348.78847693132883,123.91450200781054,937.4474630093773,250.86329122646387,2118.9344838516054,12.801316109807896
2022,TX,46.34320921847624,3217.8202591222835,1146.9572912240076,328.3679532710242,0.030034111499582464,350.4405079751895,447.660225276294,21319.68450589443,1147.6909430462165,1237.8015649526587,4332.860580412259,1721.2317636760752,5108.066701610188,268.8611067814052
2022,UT,4.586144096004211,1927.4683041671321,0.0,30.65242346872264,0.15838113582262908,20.971482700585668,90.22446621638788,3525.2111799456707,91.64130966922355,91.81443706331109,409.36945432871966,191.06498692158868,311.8555260335428,3.928988329050224
2022,VA,34.99942224831498,3278.2489135999663,548.7642594858057,115.53007029657726,12.487275007509833,184.68959094867893,723.8763539187497,11525.371193275314,319.3605193459924,137.67323739841282,601.5472596892973,272.1178610138571,4912.437961959762,34.40354634183587
2022,VT,0.4952031121905649,0.0013854368516780303,0.0,6.138299759085969,0.00019135926059979613,0.047467514718314056,20.403209240520177,203.61002811953864,29.612459278333308,21.406828265070686,23.658684586410367,26.707861981882033,88.10581840919265,2.8084589951538343
2022,WA,1.2899910589689108,0.0011346017034765804,245.05897341261027,242.00006595527552,0.0007307808245109429,56.347517877012166,453.35337825742516,3870.6791638812724,927.0890686452198,102.03850532109486,3089.785090823833,327.57625649202333,1549.3688847815442,27.00381823672129
2022,WI,28.933662560424782,0.00038236653905679375,0.9153362840431476,34.57038946124683,0.000473992929014155,70.67886033781497,33.698092040582225,2892.1165353501888,131.1596638194614,105.24236002641773,543.7957314573405,225.45995346208727,888.5744088545102,9.680479992794327
2022,WV,0.5869313951515986,1180.9964253294947,937.9976915493986,34.493286823307635,5.31433811195213e-05,52.95481754938054,9.200557772124872,2350.573033237818,82.860809477294,135.41322690523734,549.2921732773,243.5286687107181,435.6570119872259,14.848567551105367
2022,WY,0.9102166613403949,19009.00440874742,5372.089569707618,126.63345485361494,2.7484142317081324e-05,25.009284039128186,14.029179941139976,20395.89682324066,1534.7962165222032,413.27814489352033,502.52258753184947,478.55304296828075,352.8560692934324,42.368033237100526
2023,AL,0.9215155500949389,3140.226066383734,0.0,78.27093721496988,0.0011729076455564136,239.8022522107107,116.62810651205655,7850.858526345051,504.07334152629096,152.5564348001978,1149.5404846259771,301.9518425899006,2946.624957579138,10.512668041708249
2023,AR,1.4656770106539811,3.1407042728465,0.0,36.58334797438997,0.0006401462778977832,105.35389359133137,50.52792916752971,2196.596021152709,157.49742867798054,75.04614970040785,626.8163468170012,183.83302519687473,1086.148218008236,6.665218691752653
2023,AZ,2.0578495936656913,0.024366122873106553,2955.2585034822227,94.8159220613064,24.288009150995173,186.83735414547436,220.528111488724,3962.248651888108,377.1089867585063,161.89753056035568,1120.8695111969578,310.4116995295062,2447.6166832331405,37.81091625729692
2023,CA,66.76269810811807,137.42198202667961,3782.7716374369083,553.1563336209674,101.63885506167526,486.84564374834804,1180.3710261707454,16058.829163477982,787.81917680538,448.59146989066807,2559.083736963991,906.7101560450429,3028.0054210991425,45.04803550093377
2023,CO,5.116326056334117,1127.5332464941598,1.9438408204653024,36.40623958507235,2.8294758655697643,16.981870292812697,100.50781296494118,3037.9685215163354,179.74533946292271,178.81684719475533,596.0069813748794,255.0755036640334,432.74939972327076,12.592536669303763
2023,CT,90.7125241933925,0.0017351174368168323,0.0,20.71792577028932,0.0005750260846142875,79.31706393708023,44.09396110846536,1226.323497555058,95.69854428746804,50.76743934904415,160.1709953132988,81.03435534903235,792.7615774754868,12.71037830048879
2023,DE,0.06258599811081032,0.0004988119867351084,0.0,2.3973505626196143,0.0004931633553046644,0.9029854598275567,18.994397721292724,261.5588402589982,4.208907721822154,7.5025016052041735,19.34170967314639,8.269081112017618,96.08282655845515,0.21514598778665991
2023,FL,37.03228736563018,771.8132762778426,0.0,137.85092052623764,0.004208124708896708,233.944896031045,234.72397202013104,7908.069424544947,376.7221078296577,280.17763218089243,1555.0142546464438,554.1697296336706,3618.4792307964935,16.974036504434327
2023,GA,25.487892923153744,0.006279897660141063,0.0,76.16296150519582,0.0013588848141124568,291.80470617983246,145.3221627398483,5449.599969254736,417.8759757504458,185.02596912628152,1183.0805031341113,385.29760622103424,3168.9028937447033,2.34059029119047
2023,IA,3.5769145367191717,0.0013461909875780913,0.0,28.989685099369744,0.0007098151281512055,16.059474575609837,16.84431677668629,2668.9344164921345,267.3327636542949,370.079420946421,526.5744951667568,430.5686086564144,336.0731727043839,27.454920985885185
2023,ID,9.96960213800349,0.004509454126769931,0.0,41.714352160402555,0.0006315443947299529,0.4031096418634739,67.20621794942669,1040.8032461732248,165.49971015615043,40.343812002506176,666.5394887218473,102.68516078952302,284.6092975852431,7.159702085319811
2023,IL,2.1537795166435534,3590.9855175862913,1200.0355710157028,69.02859612452342,0.0019494863864218978,343.66682064650433,62.20724365090436,11290.268401824467,535.8539441459999,307.99623196072645,1318.4835840639614,479.4654521414209,3273.3216903202992,28.4036714753028
2023,IN,0.6946235257425116,2357.3215314230274,142.765470126179,42.305123108040945,0.0023765592888814763,43.48859719324726,74.07186143974205,5794.603898361112,191.88953894980168,223.50664201293898,774.2716852042927,334.4592195175636,755.3773294828286,28.049741733305765
2023,KS,2.6959599896005497,4.9627235466450506,0.0,22.335786533478363,0.0004209741200738658,71.84853634300633,7.424846478003021,2254.13434003047,204.99330025765357,221.83959719879888,517.9504003450935,315.18150531499174,692.4737959892747,18.81470719009098
2023,KY,0.4730958550475881,3572.085445446942,0.0,34.186198028978616,0.00014866612303930237,42.863591687120405,37.382010958169815,5392.6425101216055,150.5977777252243,132.85856842004694,735.3505676605777,254.18536147491432,688.9759014449627,8.488080524337157
2023,LA,0.1002803670795748,793.1367719839199,1285.4852082733044,31.862476007378984,0.0004706747618594355,122.82344459810275,17.555881073253744,3587.231866891927,171.34010087061083,75.02228617310006,793.071150381764,134.0691841214114,1377.0504586370841,42.239648989864875
2023,MA,17.913222292908777,0.004517303612872215,258.93462881479184,66.21728877140822,12.235854131347134,6.731412736151644,701.1205882070539,3609.6658786539087,43.672404115534185,65.73864561671294,127.48508812246456,155.2520679740219,3246.0767889789186,14.52657956060339
2023,MD,0.4870743003100965,797.099967152832,79.38002538442086,35.937136399785196,3.969441574066573,69.04070233494272,323.6139635299336,3570.4582132996397,151.50112706800437,74.21706409735712,345.5122835443722,149.80624294525794,1776.6384714419119,4.795131997578826
2023,ME,3.2337521172557966,0.0006678947517647576,4.08600059631446,12.807572262593197,0.19738751446557912,0.8403418016893935,31.966959568033182,701.2890984765241,53.14108637777857,33.44405799550198,197.17341800585064,63.01252266855967,162.99631405266274,13.867380725916291
2023,MI,20.939245312667246,348.20398527075514,447.4290202117405,53.85357765419269,0.000732979110801113,191.5041463795264,20.508913191754228,4471.649771469883,282.8786877279732,209.64851339501286,934.5897842981026,391.91908189751075,2022.470489286581,35.913792021058285
2023,MN,7.302949990103186,0.00974489357837015,0.0,36.58737646955906,0.0020301836024761728,96.3569500732232,83.45702110724534,2857.447459950126,203.78293839452976,187.6208937127152,560.0061258475723,277.861785678613,895.2727084984725,16.40566321659881
2023,MO,1.242119013199571,13.328232399790297,0.0,30.288108086903623,0.0004126003183167295,89.86196082938747,25.725091787056613,3598.9110469539787,198.43199042877106,193.59173769714474,795.8834686160114,341.227988817597,999.4488631538479,11.098920541366418
2023,MS,0.4960705887002001,640.6721933830903,0.0,13.796480755356692,0.00040335965836666517,54.302096124922706,8.491442142485544,2031.223701204127,91.24345586691358,43.52194528629582,283.999352969431,102.9385618423715,1029.3102351999023,3.3624260781373754
2023,MT,0.9682140874235855,120.43810102491553,401.23766658263617,45.84253248317451,0.00013517619215036732,3.9824971269301046,65.32606313138884,964.754225845903,176.28244063896406,85.49905831489025,664.4436425127802,139.17656550338427,283.22494448867116,19.28284417749093
2023,NC,3.2205505954565696,0.015302796088208562,335.40499121833267,87.42583081267719,0.009301696443394224,240.95718872931164,244.72037431191532,6331.118644138514,419.5489887294842,227.76117125943748,1080.9967348775317,399.73594518362023,2808.929470577947,10.704239213589608
2023,ND,0.9004369130185127,556.304740643713,0.0,14.719766471439273,0.00015521924399650538,8.41035095794609,18.626396886872385,1218.4146248403742,110.29770925874539,123.44980202798487,344.13884677457366,156.7484956874917,136.71604247737267,24.47812861062733
2023,NE,1.5497567593737795,7.05788322882478,0.0,18.749159572027626,0.006148283318215181,38.325275003119295,83.30313420906211,1794.0190280256932,122.8341846790204,111.39702238320392,354.56643084267665,166.29177397641038,501.0693396531946,5.48467352757256
2023,NH,0.1284248046798908,0.0005306509988164531,0.0,9.728390737430093,0.00019872673070148752,54.72816867968654,19.775939304613104,600.6323106747999,91.11715499934625,41.64606506785613,160.53770899471766,63.925908289696466,493.8658653005054,1.0179825300327372
2023,NJ,0.06493769854406371,0.007573733769776856,352.37912109829904,92.47841719730326,17.57887350083451,168.9044030563014,1137.641718405441,5228.29526364508,167.4640048039926,118.86857760581341,276.43110925807804,216.551156608913,5192.402041434214,39.46820380899448
2023,NM,1.5211381307096543,692.1133034557961,0.0,14.833374689466,0.10227452089602983,7.215209557066829,68.43763143984164,1781.986605438284,106.9909385091638,117.15481473591765,196.7324191056793,135.9536342642435,203.49954194915173,24.96745798096626
2023,NV,0.24483498674776816,12.199718140896474,1204.0144926395385,69.44115860837398,10.634127245877625,2.8705487058414016,169.6628487482019,2193.81402862509,91.47486396970064,197.40129707368038,28.01021577400534,118.7494725915491,344.3788120369806,53.06734939167617
2023,NY,9.845622551596758,1017.7635032773202,610.5784716231999,208.31421700987448,28.56567327646703,140.21699217389718,1615.0801173821576,9316.041247764877,430.23412744321786,233.38068789227202,804.564326908079,528.5200496573578,7918.282870170028,88.38175252336681
2023,OH,1.0631478221423625,1175.74524213439,1.2388483143678242,81.11363487835919,0.01124504899215109,153.24008387244476,47.33109700492697,5712.794275198096,274.3537868998218,211.24932938099903,742.0921747795294,387.4030761819067,1795.306144175147,9.216587038771745
2023,OK,3.3681436398451607,333.35268823295905,1439.5432823198041,101.9630323045699,0.001459566631856827,16.314419910305187,39.20392587416214,3273.8130192809917,324.0481580719121,427.760211822157,875.3480938800559,550.6651883090901,808.5165277219562,141.57886377819233
2023,OR,11.70876502554771,0.005555480747267428,0.0,124.24254059310147,0.0018106075716705214,1.584885115546813,115.75727076163784,2397.136797686449,407.0387081638449,143.44454191788535,1375.041370270903,242.38263911120154,636.0885909477297,5.653157329789296
2023,PA,1.712719739780828,6762.228606549404,0.0,133.18682508642726,0.002489365690658427,450.72221918441505,79.78053351608985,21640.912055233774,767.3526978099426,368.42621605991144,1293.975408582746,558.7964355663707,4162.825877685415,24.648312103330888
2023,RI,0.19006451297552412,0.0002462934782859731,227.2412242066494,51.70126694438253,12.723566964089791,5.001127241082862,567.5524885977214,2108.336553534813,9.247684853193329,22.543897821617872,26.064008514283763,93.21534620103282,2816.353184439104,17.003329022597978
2023,SC,48.923807627437675,0.0062678608784572775,0.0,41.54862455648484,0.002355533277763575,262.8877445501001,148.4166277290754,4167.098094088785,367.4451143691406,145.24986248553608,904.5559899833193,291.89683450389754,2893.2424417192597,9.2598355771726
2023,SD,0.996438320421192,1.127366036249423,0.0,25.48498632138545,0.000102501374371694,2.299313528492749,49.264042404469485,764.2224389425132,128.50891006494913,76.21743779010312,272.227649410652,109.75468492624447,228.58858102303023,10.298646796579144
2023,TN,0.7942554843412163,32.20867854915904,0.0,56.691430286684906,0.0005281925162944504,199.0018078990763,90.85854026689103,3195.281218227552,346.0454128864592,118.83893476649156,916.8199745747933,241.82921762009994,2104.8444676089102,12.490926895894951
2023,TX,47.75259080306294,3195.1237221887786,1146.9572912240076,336.60417786578876,0.03208878719364779,345.0911055879896,488.26709153618543,21699.328859511697,1158.236544044477,1236.964669107898,4265.167767110076,1702.0520083077104,5086.298331502839,268.4818228674214
2023,UT,2.92031831843632,1704.1616193644277,0.0,29.226600081564563,0.1583833856588441,16.881625827898997,90.757452932889,3428.252815566997,87.32927573942513,80.7600088599507,355.9308873559779,166.42834356025992,275.12882082229044,3.551636320143479
2023,VA,34.153816295889875,3125.8505979146435,569.3656295147271,115.6987669526188,12.487454751720312,184.75753923829805,729.7655913643156,11532.57801839504,324.59788073291224,153.70894449176384,563.6171897285313,269.2354553295748,4871.851677343661,34.076684427541274
2023,VT,0.49654809374080733,0.0014271363876417747,0.0,6.160708247583591,0.0001971411450971639,0.038090679837579564,20.878440886791964,204.6079438634314,29.628714530576445,21.489542927949337,23.39838527195922,26.6128851853109,87.15999697925042,2.806699618295019
2023,WA,1.310337804681923,0.0011530520437363534,245.05897341261027,243.7871275334451,0.0007404143832536086,56.34753841305772,453.8660339957238,3884.6886347749646,931.0404987870896,105.27953169597221,3092.37261900763,331.35583762396544,1549.4954146562172,27.223075571109096
2023,WI,23.375686367173735,0.00039073653249993226,0.9153362840431476,35.918201201707085,0.00047893818235586884,70.62782110171267,34.76441623544118,2852.933665163862,132.725964947542,105.96049855731658,538.0409874140832,224.08064118559335,882.205387962406,9.626068174398549
2023,WV,0.695530619496821,887.0279574296952,937.9976915493986,34.206122634353186,5.73124621516372e-05,52.767680580968204,9.624563680240453,2304.0133319053575,89.07269855531048,136.2738513749923,556.3777022309018,247.45339107180124,434.5613986397928,15.175397124245412
2023,WY,1.3710613059586847,17204.160685428185,5372.089569707618,128.27192423762136,3.257638483129485e-05,22.31013806160886,14.103104920447604,18713.79083342242,1435.7349229417782,464.671282046567,538.1881107396609,529.4176700589285,331.82965730132594,50.10079564949378
2024,AL,0.9223197066107122,3481.5344174566158,0.0,83.68482625260096,0.0011908908806562302,239.77735986381788,117.15856508989181,8664.382352147679,524.2642793610175,159.4215161302047,1148.5059337796358,307.37712485890336,2943.2772931989407,10.605531841676777
2024,AR,1.465368743119956,3.1407501256914734,0.0,37.82637709222192,0.0006447053424287686,105.34319332032345,50.66756404220041,2123.3019348844928,158.30755291965676,70.5838121244554,626.437721698268,179.76039953346947,1085.0035771565556,6.706137330869684
2024,AZ,1.0014355304632168,0.024683634106112795,3974.418906838625,57.34234968308302,24.28802227042545,197.88165770723091,229.84188183836454,3921.367084033908,352.854552444801,143.1485215550223,1137.9218083921417,289.54747486159016,2778.9348799441723,61.84533630567958
2024,CA,68.17593461153601,86.42657811969025,4212.4808297952695,517.1097117277501,101.6389552817618,470.4702343152191,1198.9507058025843,15740.995456420611,744.5000021986998,428.90116611918967,2518.9946376357757,881.0610142894164,3173.891818224862,48.605191867630445
2024,CO,5.123258692731614,1111.0555991072026,10446.691858488168,262.83900540955386,2.8295159503899274,16.094348591597733,103.62829779706179,3103.809260247159,281.71836767859304,419.56967892891896,592.8764907935177,456.7108981397038,900.3581690415825,32.31824534294587
2024,CT,90.71240100264424,0.0018146660744989785,0.0,19.93765360186115,0.0006007136209987764,79.0471047060832,46.08914488086809,1192.1433278624186,94.53904077920362,49.727328932390506,152.1971698170422,77.63998006776963,762.5583681959181,12.460444710628298
2024,DE,0.06321254104840225,0.0005150736767880926,0.0,2.4626816910323757,0.0005094761593506779,0.8940611127075107,19.66550457963791,263.95126025106106,4.285897039162568,7.675319703429083,19.185378311139292,8.242943309302715,95.26734531964325,0.21449627589394227
2024,FL,37.03118061153981,705.1351645444762,0.0,144.43991348233058,0.004483476598800202,232.07438570499235,255.082460417488,7743.3754582070105,381.03211570287533,280.46963147954915,1524.108427310199,544.4630929571377,3582.572788597021,16.841659633279683
2024,GA,25.48858998738728,0.006313591710824918,0.0,79.94389876326584,0.001364905072300662,291.7808928510597,145.92733585501094,5252.401645293995,420.8038395695714,172.5347771704989,1182.215114444327,375.05342642036413,3166.079568468467,2.355085409921597
2024,IA,3.5277610499318794,0.0013636211887167772,114.21292442394606,29.198628860422367,0.0007205615806097112,16.142176428522603,17.42020159951944,2656.744390826948,268.0300199718095,370.1538959300107,523.7762748610213,429.83196092240684,345.36295719228184,27.776976574622722
2024,ID,10.147747458212207,0.004971618349467887,6336.868625296352,111.94178441936072,0.0006954028403433296,2.0169957538297267,71.38331579174456,1096.4387857544182,263.80644822531025,83.03043107004397,678.1957828386178,140.23610441581175,856.9183407494951,40.02450556951128
2024,IL,2.6070358646544505,3875.091960320058,1200.0355710157028,72.75560749706689,0.002005184331297167,337.60488718159723,66.29493062190242,12211.522384720862,547.3714274698619,304.272215514579,1257.4608986274015,461.9260882657748,3258.9634701269106,28.111414484019342
2024,IN,0.7014705202816649,2150.012484244813,1279.1118327302772,44.008224367348895,0.0036910339274606237,53.72311510639007,121.27974831843679,5688.785043483907,182.54908517040448,211.45568689309192,904.5235917408081,285.4779132453176,655.138140339929,44.34990607939721
2024,KS,2.68866642435246,4.963032275363915,0.0,22.30732647322583,0.0004300636377961946,71.76879901458491,7.729706817920662,2230.618164561841,204.77017739232394,220.60390003165486,514.8404648499636,313.3106347534584,683.0154293428676,18.778983149898153
2024,KY,0.45655927839701566,3501.7383317592657,0.0,33.62305334896961,0.0001455696783939258,40.847842504397875,37.38200835719816,5267.88423819084,147.5603420491269,129.65687959368958,712.8760518653363,246.2490765891011,672.9607285573431,8.23091035675653
2024,LA,0.09492851521017413,827.2503165167158,1941.9619790893528,34.47069747023881,0.00048399344539382235,135.80291767000307,18.38708982803936,3650.8833165193496,176.22793443701417,76.80274968083458,967.5826244160583,129.45433029031622,1388.3306532537229,59.87566016719146
2024,MA,14.650241976932506,0.00454167230435494,517.8692576295837,113.14883598685377,24.470706742493718,10.089540407255985,1249.2676537785446,5477.896160120981,46.95246250117068,83.39181752036531,115.19862361449142,248.23283236759627,6049.565098432226,28.058895720138192
2024,MD,0.2387754595009432,775.7634377820398,673.9925950162688,89.0202828029803,18.692891355514014,70.23603392020999,1200.7561712918161,5629.7671683247945,153.91900322522238,78.57863875852739,340.9634243110331,225.2567681910491,5149.92513133623,16.516973467316305
2024,ME,6.148113646252174,0.0007196477765852824,4.41569149250186,13.951129581036339,0.19740507964120507,0.8728322131979925,32.45242495856561,1023.9284222015555,54.763211032382436,36.99491155942119,237.20204593049596,80.31502700465504,159.7466016664661,14.415418718300684
